Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,GOLS_1T_HOME,GOLS_1T_AWAY,GOLS_2T_HOME,GOLS_2T_AWAY
brasil-serie-a-2023,RODADA 8,2023-05-27,Athletico-PR,Grêmio,1,2,1,1,,
brasil-serie-a-2023,RODADA 8,2023-05-27,Fortaleza,Vasco,2,0,0,0,,
brasil-serie-a-2023,RODADA 7,2023-05-22,Cruzeiro,Cuiabá,0,1,0,1,,
brasil-serie-a-2023,RODADA 7,2023-05-21,Grêmio,Internacional,3,1,2,0,,
brasil-serie-a-2023,RODADA 7,2023-05-21,Flamengo,Corinthians,1,0,0,0,,
brasil-serie-a-2023,RODADA 7,2023-05-20,Santos,Palmeiras,0,0,0,0,,
brasil-serie-a-2023,RODADA 7,2023-05-20,América-MG,Fortaleza,2,1,2,1,,
brasil-serie-a-2023,RODADA 7,2023-05-20,Botafogo,Fluminense,1,0,0,0,,
brasil-serie-a-2023,RODADA 7,2023-05-20,Coritiba,Atlético-MG,1,2,1,1,,
brasil-serie-a-2023,RODADA 7,2023-05-20,Red Bull Bragantino,Athletico-PR,2,0,1,0,,
brasil-serie-a-2023,RODADA 7,2023-05-20,São Paulo,Vasco,4,2,2,1,,
brasil-serie-a-2023,RODADA 7,2023-05-20,Bahia,Goiás,1,1,1,1,,
brasil-serie-a-2023,RODADA 6,2023-05-14,América-MG,Cruzeiro,0,4,0,1,,
brasil-serie-a-2023,RODADA 6,2023-05-14,Athletico-PR,Coritiba,3,2,0,1,,
brasil-serie-a-2023,RODADA 6,2023-05-14,Goiás,Botafogo,2,1,1,1,,
brasil-serie-a-2023,RODADA 6,2023-05-14,Corinthians,São Paulo,1,1,1,1,,
brasil-serie-a-2023,RODADA 6,2023-05-14,Grêmio,Fortaleza,0,0,0,0,,
brasil-serie-a-2023,RODADA 6,2023-05-14,Vasco,Santos,0,1,0,1,,
brasil-serie-a-2023,RODADA 6,2023-05-13,Atlético-MG,Internacional,2,0,1,0,,
brasil-serie-a-2023,RODADA 6,2023-05-13,Fluminense,Cuiabá,2,0,1,0,,
brasil-serie-a-2023,RODADA 6,2023-05-13,Palmeiras,Red Bull Bragantino,1,1,0,0,,
brasil-serie-a-2023,RODADA 6,2023-05-13,Bahia,Flamengo,2,3,1,3,,
brasil-serie-a-2023,RODADA 5,2023-05-11,Fortaleza,São Paulo,0,0,0,0,,
brasil-serie-a-2023,RODADA 5,2023-05-11,Botafogo,Corinthians,3,0,1,0,,
brasil-serie-a-2023,RODADA 5,2023-05-11,Coritiba,Vasco,1,1,1,0,,
brasil-serie-a-2023,RODADA 5,2023-05-10,Cruzeiro,Fluminense,0,2,0,1,,
brasil-serie-a-2023,RODADA 5,2023-05-10,Palmeiras,Grêmio,4,1,1,1,,
brasil-serie-a-2023,RODADA 5,2023-05-10,Cuiabá,Atlético-MG,0,4,0,1,,
brasil-serie-a-2023,RODADA 5,2023-05-10,Flamengo,Goiás,2,0,1,0,,
brasil-serie-a-2023,RODADA 5,2023-05-10,Internacional,Athletico-PR,0,2,0,0,,
brasil-serie-a-2023,RODADA 5,2023-05-10,Red Bull Bragantino,América-MG,2,2,2,1,,
brasil-serie-a-2023,RODADA 5,2023-05-10,Santos,Bahia,3,0,2,0,,
brasil-serie-a-2023,RODADA 4,2023-05-08,Corinthians,Fortaleza,1,1,0,0,,
brasil-serie-a-2023,RODADA 4,2023-05-07,Botafogo,Atlético-MG,2,0,1,0,,
brasil-serie-a-2023,RODADA 4,2023-05-07,Goiás,Palmeiras,0,5,0,1,,
brasil-serie-a-2023,RODADA 4,2023-05-07,Grêmio,Red Bull Bragantino,3,3,1,1,,
