Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-mineiro-2020,FINAL,2020-08-30,Tombense,Atlético-MG,0,1,0,1,,
brasil-campeonato-mineiro-2020,FINAL,2020-08-26,Atlético-MG,Tombense,2,1,0,0,,
brasil-campeonato-mineiro-2020,SEMIFINAIS,2020-08-05,América-MG,Atlético-MG,0,3,0,0,,
brasil-campeonato-mineiro-2020,FINAL,2020-08-05,Cruzeiro,Uberlândia,0,3,,,,
brasil-campeonato-mineiro-2020,SEMIFINAIS,2020-08-05,Tombense,Caldense,2,0,1,0,,
brasil-campeonato-mineiro-2020,SEMIFINAIS,2020-08-02,Uberlândia,Boa Esporte,3,2,0,1,2,2
brasil-campeonato-mineiro-2020,SEMIFINAIS,2020-08-02,Atlético-MG,América-MG,2,1,2,0,,
brasil-campeonato-mineiro-2020,SEMIFINAIS,2020-08-02,Caldense,Tombense,0,1,0,1,,
brasil-campeonato-mineiro-2020,SEMIFINAIS,2020-08-01,Cruzeiro,Patrocinense,3,0,0,0,,
brasil-campeonato-mineiro-2020,RODADA 11,2020-07-29,Atlético-MG,Patrocinense,4,0,4,0,,
brasil-campeonato-mineiro-2020,RODADA 11,2020-07-29,Boa Esporte,Tupynambás,1,0,0,0,,
brasil-campeonato-mineiro-2020,RODADA 11,2020-07-29,Caldense,Cruzeiro,0,1,0,1,,
brasil-campeonato-mineiro-2020,RODADA 11,2020-07-29,Tombense,Uberlândia,1,0,0,0,,
brasil-campeonato-mineiro-2020,RODADA 11,2020-07-29,URT,América-MG,0,3,0,2,,
brasil-campeonato-mineiro-2020,RODADA 11,2020-07-29,Villa Nova-MG,Coimbra,1,2,1,1,,
brasil-campeonato-mineiro-2020,RODADA 10,2020-07-26,Coimbra,Tombense,1,2,1,1,,
brasil-campeonato-mineiro-2020,RODADA 10,2020-07-26,América-MG,Atlético-MG,1,1,0,1,,
brasil-campeonato-mineiro-2020,RODADA 10,2020-07-26,Tupynambás,Caldense,0,4,0,2,,
brasil-campeonato-mineiro-2020,RODADA 10,2020-07-26,Cruzeiro,URT,3,0,2,0,,
brasil-campeonato-mineiro-2020,RODADA 10,2020-07-26,Patrocinense,Boa Esporte,0,1,0,0,,
brasil-campeonato-mineiro-2020,RODADA 10,2020-07-26,Uberlândia,Villa Nova-MG,2,1,1,0,,
brasil-campeonato-mineiro-2020,RODADA 9,2020-03-15,Cruzeiro,Coimbra,0,1,0,0,,
brasil-campeonato-mineiro-2020,RODADA 9,2020-03-15,Patrocinense,América-MG,0,1,0,1,,
brasil-campeonato-mineiro-2020,RODADA 9,2020-03-15,URT,Tupynambás,0,0,0,0,,
brasil-campeonato-mineiro-2020,RODADA 9,2020-03-15,Boa Esporte,Uberlândia,2,2,1,0,,
