Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-goiano-2021,FINAL,2021-05-23,Vila Nova,Grêmio Anápolis,1,2,0,0,1,1
brasil-campeonato-goiano-2021,FINAL,2021-05-16,Grêmio Anápolis,Vila Nova,1,1,0,0,,
brasil-campeonato-goiano-2021,SEMIFINAIS,2021-05-09,Atlético-GO,Grêmio Anápolis,2,2,0,0,2,1
brasil-campeonato-goiano-2021,SEMIFINAIS,2021-05-09,Aparecidense,Vila Nova,0,1,0,1,,
brasil-campeonato-goiano-2021,SEMIFINAIS,2021-05-05,Vila Nova,Aparecidense,1,1,0,0,,
brasil-campeonato-goiano-2021,SEMIFINAIS,2021-05-04,Grêmio Anápolis,Atlético-GO,1,0,0,0,,
brasil-campeonato-goiano-2021,QUARTAS DE FINAL,2021-05-02,Atlético-GO,Goiás,0,0,0,0,,
brasil-campeonato-goiano-2021,QUARTAS DE FINAL,2021-05-01,Aparecidense,Jataiense,2,1,2,1,,
brasil-campeonato-goiano-2021,QUARTAS DE FINAL,2021-05-01,Grêmio Anápolis,Iporá,2,1,0,0,,
brasil-campeonato-goiano-2021,QUARTAS DE FINAL,2021-04-30,Vila Nova,Anápolis,3,1,3,0,,
brasil-campeonato-goiano-2021,QUARTAS DE FINAL,2021-04-25,Anápolis,Vila Nova,0,3,0,2,,
brasil-campeonato-goiano-2021,QUARTAS DE FINAL,2021-04-25,Goiás,Atlético-GO,0,3,0,1,,
brasil-campeonato-goiano-2021,QUARTAS DE FINAL,2021-04-25,Iporá,Grêmio Anápolis,0,0,0,0,,
brasil-campeonato-goiano-2021,QUARTAS DE FINAL,2021-04-25,Jataiense,Aparecidense,0,3,0,1,,
brasil-campeonato-goiano-2021,RODADA 10,2021-04-22,Anápolis,Grêmio Anápolis,1,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 10,2021-04-22,Aparecidense,Goianésia,1,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 10,2021-04-22,Clube Recreativo e Atlético Catalano,Itumbiara,2,2,0,0,,
brasil-campeonato-goiano-2021,RODADA 10,2021-04-22,Goiás,Iporá,0,2,0,0,,
brasil-campeonato-goiano-2021,RODADA 10,2021-04-22,Jaraguá,Vila Nova,2,0,1,0,,
brasil-campeonato-goiano-2021,RODADA 10,2021-04-22,Jataiense,Atlético-GO,1,2,0,2,,
brasil-campeonato-goiano-2021,RODADA 9,2021-04-19,Iporá,Jaraguá,2,1,1,1,,
brasil-campeonato-goiano-2021,RODADA 9,2021-04-18,Goianésia,Goiás,1,1,1,1,,
brasil-campeonato-goiano-2021,RODADA 9,2021-04-18,Grêmio Anápolis,Jataiense,1,2,0,0,,
brasil-campeonato-goiano-2021,RODADA 9,2021-04-18,Itumbiara,Anápolis,0,1,0,1,,
brasil-campeonato-goiano-2021,RODADA 9,2021-04-18,Vila Nova,Aparecidense,2,1,1,0,,
brasil-campeonato-goiano-2021,RODADA 9,2021-04-17,Atlético-GO,Clube Recreativo e Atlético Catalano,3,1,2,0,,
brasil-campeonato-goiano-2021,RODADA 5,2021-04-15,Jataiense,Anápolis,1,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 7,2021-04-14,Goiás,Aparecidense,1,1,0,0,,
brasil-campeonato-goiano-2021,RODADA 7,2021-04-14,Iporá,Vila Nova,0,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 8,2021-04-13,Grêmio Anápolis,Itumbiara,2,0,1,0,,
brasil-campeonato-goiano-2021,RODADA 8,2021-04-12,Anápolis,Atlético-GO,0,3,0,0,,
brasil-campeonato-goiano-2021,RODADA 8,2021-04-12,Clube Recreativo e Atlético Catalano,Jataiense,2,0,1,0,,
brasil-campeonato-goiano-2021,RODADA 8,2021-04-11,Goianésia,Iporá,2,2,0,1,,
brasil-campeonato-goiano-2021,RODADA 8,2021-04-11,Vila Nova,Goiás,2,1,1,0,,
brasil-campeonato-goiano-2021,RODADA 8,2021-04-10,Aparecidense,Jaraguá,1,0,1,0,,
brasil-campeonato-goiano-2021,RODADA 7,2021-04-09,Anápolis,Clube Recreativo e Atlético Catalano,2,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 7,2021-04-09,Jataiense,Itumbiara,1,1,0,1,,
brasil-campeonato-goiano-2021,RODADA 7,2021-04-07,Grêmio Anápolis,Atlético-GO,1,1,1,1,,
brasil-campeonato-goiano-2021,RODADA 1,2021-04-07,Iporá,Goiás,1,1,1,0,,
brasil-campeonato-goiano-2021,RODADA 7,2021-04-07,Jaraguá,Goianésia,1,2,0,0,,
brasil-campeonato-goiano-2021,RODADA 6,2021-04-06,Anápolis,Jataiense,1,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 6,2021-04-04,Atlético-GO,Itumbiara,2,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 6,2021-04-04,Vila Nova,Goianésia,0,2,0,1,,
brasil-campeonato-goiano-2021,RODADA 6,2021-04-04,Clube Recreativo e Atlético Catalano,Grêmio Anápolis,0,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 6,2021-04-04,Iporá,Aparecidense,1,0,1,0,,
brasil-campeonato-goiano-2021,RODADA 6,2021-04-04,Jaraguá,Goiás,1,2,0,0,,
brasil-campeonato-goiano-2021,RODADA 5,2021-04-01,Aparecidense,Iporá,1,0,1,0,,
brasil-campeonato-goiano-2021,RODADA 5,2021-04-01,Goianésia,Vila Nova,0,1,0,0,,
brasil-campeonato-goiano-2021,RODADA 5,2021-04-01,Grêmio Anápolis,Clube Recreativo e Atlético Catalano,3,0,1,0,,
brasil-campeonato-goiano-2021,RODADA 5,2021-04-01,Itumbiara,Atlético-GO,0,3,0,2,,
brasil-campeonato-goiano-2021,RODADA 5,2021-03-31,Goiás,Jaraguá,0,2,0,2,,
brasil-campeonato-goiano-2021,RODADA 4,2021-03-15,Clube Recreativo e Atlético Catalano,Anápolis,1,1,1,1,,
brasil-campeonato-goiano-2021,RODADA 4,2021-03-14,Aparecidense,Goiás,3,0,1,0,,
brasil-campeonato-goiano-2021,RODADA 4,2021-03-14,Goianésia,Jaraguá,2,2,0,0,,
brasil-campeonato-goiano-2021,RODADA 4,2021-03-13,Itumbiara,Jataiense,2,1,0,1,,
brasil-campeonato-goiano-2021,RODADA 4,2021-03-13,Atlético-GO,Grêmio Anápolis,2,0,2,0,,
brasil-campeonato-goiano-2021,RODADA 4,2021-03-13,Vila Nova,Iporá,5,0,1,0,,
brasil-campeonato-goiano-2021,RODADA 1,2021-03-10,Atlético-GO,Jataiense,2,0,1,0,,
brasil-campeonato-goiano-2021,RODADA 1,2021-03-10,Goianésia,Aparecidense,0,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 3,2021-03-07,Anápolis,Atlético-GO,0,2,0,2,,
brasil-campeonato-goiano-2021,RODADA 3,2021-03-07,Goiás,Vila Nova,1,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 3,2021-03-07,Itumbiara,Grêmio Anápolis,0,1,0,1,,
brasil-campeonato-goiano-2021,RODADA 3,2021-03-07,Iporá,Goianésia,0,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 3,2021-03-07,Jaraguá,Aparecidense,0,4,0,1,,
brasil-campeonato-goiano-2021,RODADA 3,2021-03-07,Jataiense,Clube Recreativo e Atlético Catalano,1,1,0,1,,
brasil-campeonato-goiano-2021,RODADA 2,2021-03-04,Aparecidense,Vila Nova,0,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 2,2021-03-04,Clube Recreativo e Atlético Catalano,Atlético-GO,0,2,0,0,,
brasil-campeonato-goiano-2021,RODADA 2,2021-03-03,Anápolis,Itumbiara,1,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 2,2021-03-03,Goiás,Goianésia,1,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 2,2021-03-03,Jataiense,Grêmio Anápolis,0,1,0,0,,
brasil-campeonato-goiano-2021,RODADA 2,2021-03-03,Jaraguá,Iporá,1,0,0,0,,
brasil-campeonato-goiano-2021,RODADA 1,2021-02-28,Grêmio Anápolis,Anápolis,3,1,1,0,,
brasil-campeonato-goiano-2021,RODADA 1,2021-02-28,Itumbiara,Clube Recreativo e Atlético Catalano,1,1,1,1,,
brasil-campeonato-goiano-2021,RODADA 1,2021-02-28,Vila Nova,Jaraguá,1,0,1,0,,
