Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-gaucho-2023,FINAL,2023-04-08,Grêmio,Caxias,1,0,0,0,,
brasil-campeonato-gaucho-2023,FINAL,2023-04-01,Caxias,Grêmio,1,1,1,1,,
brasil-campeonato-gaucho-2023,SEMIFINAIS,2023-03-26,Internacional,Caxias,1,2,1,1,1,1
brasil-campeonato-gaucho-2023,SEMIFINAIS,2023-03-25,Grêmio,Ypiranga,3,1,0,0,2,1
brasil-campeonato-gaucho-2023,SEMIFINAIS,2023-03-19,Ypiranga,Grêmio,2,1,0,1,,
brasil-campeonato-gaucho-2023,SEMIFINAIS,2023-03-18,Caxias,Internacional,1,1,1,1,,
brasil-campeonato-gaucho-2023,RODADA 11,2023-03-11,Avenida,Caxias,0,1,0,1,,
brasil-campeonato-gaucho-2023,RODADA 11,2023-03-11,Internacional,Esportivo,4,1,2,1,,
brasil-campeonato-gaucho-2023,RODADA 11,2023-03-11,Juventude,Brasil de Pelotas,1,0,1,0,,
brasil-campeonato-gaucho-2023,RODADA 11,2023-03-11,Novo Hamburgo,São José,1,2,1,2,,
brasil-campeonato-gaucho-2023,RODADA 11,2023-03-11,São Luiz,Aimoré,2,1,1,1,,
brasil-campeonato-gaucho-2023,RODADA 11,2023-03-11,Ypiranga,Grêmio,0,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 10,2023-03-05,Grêmio,Internacional,2,1,1,0,,
brasil-campeonato-gaucho-2023,RODADA 10,2023-03-05,Aimoré,Novo Hamburgo,0,1,0,1,,
brasil-campeonato-gaucho-2023,RODADA 10,2023-03-04,Brasil de Pelotas,São Luiz,1,0,1,0,,
brasil-campeonato-gaucho-2023,RODADA 10,2023-03-04,Esportivo,Juventude,1,3,1,2,,
brasil-campeonato-gaucho-2023,RODADA 10,2023-03-04,São José,Avenida,2,2,0,1,,
brasil-campeonato-gaucho-2023,RODADA 10,2023-03-04,Caxias,Ypiranga,3,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 9,2023-02-28,Esportivo,Ypiranga,0,3,0,0,,
brasil-campeonato-gaucho-2023,RODADA 9,2023-02-27,Caxias,Juventude,2,2,1,0,,
brasil-campeonato-gaucho-2023,RODADA 9,2023-02-27,São José,São Luiz,1,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 9,2023-02-25,Aimoré,Internacional,0,2,0,0,,
brasil-campeonato-gaucho-2023,RODADA 9,2023-02-24,Brasil de Pelotas,Avenida,1,1,1,1,,
brasil-campeonato-gaucho-2023,RODADA 9,2023-02-24,Grêmio,Novo Hamburgo,6,1,5,0,,
brasil-campeonato-gaucho-2023,RODADA 8,2023-02-18,Avenida,Esportivo,1,2,1,0,,
brasil-campeonato-gaucho-2023,RODADA 8,2023-02-18,Ypiranga,Brasil de Pelotas,2,2,1,1,,
brasil-campeonato-gaucho-2023,RODADA 8,2023-02-18,São Luiz,Grêmio,0,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 8,2023-02-16,Internacional,São José,2,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 8,2023-02-16,Juventude,Aimoré,2,1,0,0,,
brasil-campeonato-gaucho-2023,RODADA 8,2023-02-16,Novo Hamburgo,Caxias,1,1,0,0,,
brasil-campeonato-gaucho-2023,RODADA 7,2023-02-13,São José,Juventude,1,1,0,1,,
brasil-campeonato-gaucho-2023,RODADA 7,2023-02-12,Aimoré,Ypiranga,1,2,1,1,,
brasil-campeonato-gaucho-2023,RODADA 7,2023-02-12,Caxias,São Luiz,3,1,1,1,,
brasil-campeonato-gaucho-2023,RODADA 7,2023-02-12,Grêmio,Avenida,2,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 7,2023-02-11,Brasil de Pelotas,Internacional,0,1,0,0,,
brasil-campeonato-gaucho-2023,RODADA 7,2023-02-11,Esportivo,Novo Hamburgo,0,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 6,2023-02-09,Juventude,Grêmio,2,3,0,3,,
brasil-campeonato-gaucho-2023,RODADA 6,2023-02-09,Avenida,Aimoré,0,1,0,1,,
brasil-campeonato-gaucho-2023,RODADA 6,2023-02-09,Ypiranga,São José,3,1,0,0,,
brasil-campeonato-gaucho-2023,RODADA 6,2023-02-08,Internacional,Caxias,2,2,1,0,,
brasil-campeonato-gaucho-2023,RODADA 6,2023-02-08,São Luiz,Esportivo,0,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 6,2023-02-08,Novo Hamburgo,Brasil de Pelotas,2,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 5,2023-02-05,Novo Hamburgo,Internacional,0,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 5,2023-02-05,Avenida,São Luiz,1,0,1,0,,
brasil-campeonato-gaucho-2023,RODADA 5,2023-02-05,São José,Brasil de Pelotas,0,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 5,2023-02-05,Ypiranga,Juventude,3,2,1,2,,
brasil-campeonato-gaucho-2023,RODADA 5,2023-02-05,Caxias,Esportivo,3,1,2,0,,
brasil-campeonato-gaucho-2023,RODADA 5,2023-02-04,Grêmio,Aimoré,3,0,1,0,,
brasil-campeonato-gaucho-2023,RODADA 4,2023-02-02,Juventude,Avenida,1,0,1,0,,
brasil-campeonato-gaucho-2023,RODADA 4,2023-02-02,São Luiz,Novo Hamburgo,1,0,1,0,,
brasil-campeonato-gaucho-2023,RODADA 4,2023-02-02,Internacional,Ypiranga,3,0,1,0,,
brasil-campeonato-gaucho-2023,RODADA 4,2023-02-01,Brasil de Pelotas,Caxias,0,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 4,2023-02-01,Esportivo,Grêmio,0,2,0,0,,
brasil-campeonato-gaucho-2023,RODADA 4,2023-02-01,Aimoré,São José,0,1,0,1,,
brasil-campeonato-gaucho-2023,RODADA 3,2023-01-30,Novo Hamburgo,Juventude,0,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 3,2023-01-29,São José,Grêmio,0,1,0,0,,
brasil-campeonato-gaucho-2023,RODADA 3,2023-01-29,Caxias,Aimoré,2,1,1,0,,
brasil-campeonato-gaucho-2023,RODADA 3,2023-01-29,Avenida,Ypiranga,1,0,1,0,,
brasil-campeonato-gaucho-2023,RODADA 3,2023-01-29,Esportivo,Brasil de Pelotas,0,1,0,0,,
brasil-campeonato-gaucho-2023,RODADA 3,2023-01-28,Internacional,São Luiz,4,0,2,0,,
brasil-campeonato-gaucho-2023,RODADA 2,2023-01-26,Aimoré,Esportivo,0,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 2,2023-01-26,São José,Caxias,1,1,0,1,,
brasil-campeonato-gaucho-2023,RODADA 2,2023-01-26,Ypiranga,Novo Hamburgo,3,1,1,0,,
brasil-campeonato-gaucho-2023,RODADA 2,2023-01-25,Grêmio,Brasil de Pelotas,1,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 2,2023-01-25,Avenida,Internacional,1,1,1,0,,
brasil-campeonato-gaucho-2023,RODADA 2,2023-01-24,Juventude,São Luiz,1,1,0,0,,
brasil-campeonato-gaucho-2023,RODADA 1,2023-01-22,Esportivo,São José,1,2,0,0,,
brasil-campeonato-gaucho-2023,RODADA 1,2023-01-22,Brasil de Pelotas,Aimoré,1,0,1,0,,
brasil-campeonato-gaucho-2023,RODADA 1,2023-01-22,Novo Hamburgo,Avenida,0,0,0,0,,
brasil-campeonato-gaucho-2023,RODADA 1,2023-01-21,Internacional,Juventude,2,2,0,1,,
brasil-campeonato-gaucho-2023,RODADA 1,2023-01-21,São Luiz,Ypiranga,1,1,0,1,,
brasil-campeonato-gaucho-2023,RODADA 1,2023-01-21,Caxias,Grêmio,1,2,1,1,,
