Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-gaucho-2022,RODADA 7,2022-02-16,União Frederiquense,Grêmio,3,1,1,1,,
brasil-campeonato-gaucho-2022,RODADA 6,2022-02-13,Grêmio,Juventude,1,1,0,0,,
brasil-campeonato-gaucho-2022,RODADA 6,2022-02-13,São José,Ypiranga,0,0,0,0,,
brasil-campeonato-gaucho-2022,RODADA 6,2022-02-13,Brasil de Pelotas,Novo Hamburgo,1,1,1,1,,
brasil-campeonato-gaucho-2022,RODADA 6,2022-02-12,Aimoré,União Frederiquense,2,0,1,0,,
brasil-campeonato-gaucho-2022,RODADA 6,2022-02-12,Guarany de Bagé,São Luiz,2,2,1,1,,
brasil-campeonato-gaucho-2022,RODADA 6,2022-02-12,Caxias,Internacional,0,1,0,0,,
brasil-campeonato-gaucho-2022,RODADA 5,2022-02-10,Brasil de Pelotas,São José,1,0,0,0,,
brasil-campeonato-gaucho-2022,RODADA 5,2022-02-10,Juventude,Ypiranga,0,0,0,0,,
brasil-campeonato-gaucho-2022,RODADA 5,2022-02-09,Guarany de Bagé,Caxias,1,1,0,1,,
brasil-campeonato-gaucho-2022,RODADA 5,2022-02-09,Internacional,Novo Hamburgo,1,1,0,0,,
brasil-campeonato-gaucho-2022,RODADA 5,2022-02-09,Aimoré,Grêmio,1,2,0,0,,
brasil-campeonato-gaucho-2022,RODADA 5,2022-02-09,São Luiz,União Frederiquense,1,0,0,0,,
brasil-campeonato-gaucho-2022,RODADA 4,2022-02-06,Grêmio,Guarany de Bagé,2,0,1,0,,
brasil-campeonato-gaucho-2022,RODADA 4,2022-02-06,Novo Hamburgo,São Luiz,0,0,0,0,,
brasil-campeonato-gaucho-2022,RODADA 4,2022-02-06,São José,Aimoré,0,2,0,1,,
brasil-campeonato-gaucho-2022,RODADA 4,2022-02-06,União Frederiquense,Juventude,2,1,1,0,,
brasil-campeonato-gaucho-2022,RODADA 4,2022-02-06,Caxias,Brasil de Pelotas,4,0,3,0,,
brasil-campeonato-gaucho-2022,RODADA 4,2022-02-05,Ypiranga,Internacional,3,1,1,1,,
brasil-campeonato-gaucho-2022,RODADA 3,2022-02-03,Juventude,Novo Hamburgo,1,1,0,0,,
brasil-campeonato-gaucho-2022,RODADA 3,2022-02-03,Aimoré,Caxias,0,2,0,2,,
brasil-campeonato-gaucho-2022,RODADA 3,2022-02-02,Brasil de Pelotas,Guarany de Bagé,4,1,3,0,,
brasil-campeonato-gaucho-2022,RODADA 3,2022-02-02,São Luiz,Internacional,0,0,0,0,,
brasil-campeonato-gaucho-2022,RODADA 3,2022-02-02,Ypiranga,União Frederiquense,3,1,2,0,,
brasil-campeonato-gaucho-2022,RODADA 3,2022-02-02,Grêmio,São José,2,1,1,0,,
brasil-campeonato-gaucho-2022,RODADA 2,2022-01-30,Novo Hamburgo,Ypiranga,1,0,0,0,,
brasil-campeonato-gaucho-2022,RODADA 2,2022-01-30,São Luiz,Juventude,1,0,0,0,,
brasil-campeonato-gaucho-2022,RODADA 2,2022-01-30,Caxias,São José,1,1,0,0,,
brasil-campeonato-gaucho-2022,RODADA 2,2022-01-30,Guarany de Bagé,Aimoré,0,1,0,0,,
brasil-campeonato-gaucho-2022,RODADA 2,2022-01-29,Internacional,União Frederiquense,2,0,1,0,,
brasil-campeonato-gaucho-2022,RODADA 2,2022-01-29,Brasil de Pelotas,Grêmio,1,1,0,0,,
brasil-campeonato-gaucho-2022,RODADA 1,2022-01-27,São José,Guarany de Bagé,1,0,1,0,,
brasil-campeonato-gaucho-2022,RODADA 1,2022-01-27,Ypiranga,São Luiz,2,1,2,1,,
brasil-campeonato-gaucho-2022,RODADA 1,2022-01-26,Aimoré,Brasil de Pelotas,0,0,0,0,,
brasil-campeonato-gaucho-2022,RODADA 1,2022-01-26,União Frederiquense,Novo Hamburgo,1,1,0,1,,
brasil-campeonato-gaucho-2022,RODADA 1,2022-01-26,Grêmio,Caxias,2,1,1,0,,
brasil-campeonato-gaucho-2022,RODADA 1,2022-01-26,Juventude,Internacional,1,2,0,0,,
