Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-gaucho-2021,RODADA 3,2021-03-08,Internacional,São Luiz,1,2,0,1,,
brasil-campeonato-gaucho-2021,RODADA 3,2021-03-08,Pelotas,Ypiranga,0,2,0,1,,
brasil-campeonato-gaucho-2021,RODADA 3,2021-03-06,Esportivo,Brasil de Pelotas,0,1,0,1,,
brasil-campeonato-gaucho-2021,RODADA 2,2021-03-04,Juventude,São Luiz,1,2,0,2,,
brasil-campeonato-gaucho-2021,RODADA 2,2021-03-04,Pelotas,Internacional,2,2,1,1,,
brasil-campeonato-gaucho-2021,RODADA 2,2021-03-04,São José,Caxias,0,1,0,1,,
brasil-campeonato-gaucho-2021,RODADA 2,2021-03-03,Aimoré,Esportivo,2,0,0,0,,
brasil-campeonato-gaucho-2021,RODADA 2,2021-03-03,Grêmio,Brasil de Pelotas,4,1,3,0,,
brasil-campeonato-gaucho-2021,RODADA 2,2021-03-03,Ypiranga,Novo Hamburgo,3,3,2,2,,
brasil-campeonato-gaucho-2021,RODADA 1,2021-03-01,Internacional,Juventude,1,0,1,0,,
brasil-campeonato-gaucho-2021,RODADA 1,2021-02-27,Brasil de Pelotas,Aimoré,0,1,0,0,,
brasil-campeonato-gaucho-2021,RODADA 1,2021-02-27,Esportivo,São José,1,0,0,0,,
brasil-campeonato-gaucho-2021,RODADA 1,2021-02-27,Novo Hamburgo,Pelotas,1,1,1,1,,
brasil-campeonato-gaucho-2021,RODADA 1,2021-02-27,São Luiz,Ypiranga,0,3,0,2,,
