Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-supercopa-do-brasil-2023,FINAL,2023-01-28,Palmeiras,Flamengo,4,3,2,1,,
