Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-paulista-2023,RODADA 5,2023-01-28,Red Bull Bragantino,Santo André,0,1,0,0,,
brasil-campeonato-paulista-2023,RODADA 5,2023-01-28,Santos,Ferroviária,1,1,0,1,,
brasil-campeonato-paulista-2023,RODADA 4,2023-01-26,São Paulo,Portuguesa,4,1,1,0,,
brasil-campeonato-paulista-2023,RODADA 4,2023-01-26,Mirassol,São Bernardo,4,1,2,0,,
brasil-campeonato-paulista-2023,RODADA 4,2023-01-26,São Bento,Internacional de Limeira,1,0,1,0,,
brasil-campeonato-paulista-2023,RODADA 4,2023-01-25,Santos,Água Santa,0,0,0,0,,
brasil-campeonato-paulista-2023,RODADA 4,2023-01-25,Santo André,Botafogo-SP,1,1,1,1,,
brasil-campeonato-paulista-2023,RODADA 4,2023-01-25,Ituano,Palmeiras,1,3,0,1,,
brasil-campeonato-paulista-2023,RODADA 4,2023-01-25,Red Bull Bragantino,Ferroviária,2,0,2,0,,
brasil-campeonato-paulista-2023,RODADA 4,2023-01-24,Corinthians,Guarani,2,1,1,1,,
brasil-campeonato-paulista-2023,RODADA 3,2023-01-22,Botafogo-SP,Mirassol,1,1,1,1,,
brasil-campeonato-paulista-2023,RODADA 3,2023-01-22,Ferroviária,Santo André,1,2,1,0,,
brasil-campeonato-paulista-2023,RODADA 3,2023-01-22,São Bernardo,Santos,1,1,1,0,,
brasil-campeonato-paulista-2023,RODADA 3,2023-01-22,Palmeiras,São Paulo,0,0,0,0,,
brasil-campeonato-paulista-2023,RODADA 3,2023-01-21,Internacional de Limeira,Corinthians,0,0,0,0,,
brasil-campeonato-paulista-2023,RODADA 3,2023-01-21,Guarani,Ituano,0,0,0,0,,
brasil-campeonato-paulista-2023,RODADA 3,2023-01-21,Portuguesa,Red Bull Bragantino,3,0,2,0,,
brasil-campeonato-paulista-2023,RODADA 3,2023-01-21,Água Santa,São Bento,1,1,1,0,,
brasil-campeonato-paulista-2023,RODADA 2,2023-01-19,Botafogo-SP,Palmeiras,0,1,0,1,,
brasil-campeonato-paulista-2023,RODADA 2,2023-01-19,Ferroviária,São Paulo,1,2,1,0,,
brasil-campeonato-paulista-2023,RODADA 2,2023-01-18,Guarani,Santos,2,0,1,0,,
brasil-campeonato-paulista-2023,RODADA 2,2023-01-18,Ituano,Portuguesa,1,1,0,0,,
brasil-campeonato-paulista-2023,RODADA 2,2023-01-18,Corinthians,Água Santa,3,0,2,0,,
brasil-campeonato-paulista-2023,RODADA 2,2023-01-18,São Bernardo,Red Bull Bragantino,1,1,1,1,,
brasil-campeonato-paulista-2023,RODADA 2,2023-01-17,Mirassol,Internacional de Limeira,0,1,0,1,,
brasil-campeonato-paulista-2023,RODADA 2,2023-01-17,São Bento,Santo André,2,1,1,0,,
brasil-campeonato-paulista-2023,RODADA 1,2023-01-15,São Paulo,Ituano,0,0,0,0,,
brasil-campeonato-paulista-2023,RODADA 1,2023-01-15,Red Bull Bragantino,Corinthians,1,0,0,0,,
brasil-campeonato-paulista-2023,RODADA 1,2023-01-15,Água Santa,Ferroviária,1,3,0,0,,
brasil-campeonato-paulista-2023,RODADA 1,2023-01-14,Santos,Mirassol,2,1,1,1,,
brasil-campeonato-paulista-2023,RODADA 1,2023-01-14,Palmeiras,São Bento,0,0,0,0,,
brasil-campeonato-paulista-2023,RODADA 1,2023-01-14,Santo André,Guarani,1,0,1,0,,
brasil-campeonato-paulista-2023,RODADA 1,2023-01-14,Portuguesa,Botafogo-SP,0,2,0,1,,
brasil-campeonato-paulista-2023,RODADA 1,2023-01-14,Internacional de Limeira,São Bernardo,0,3,0,1,,
