Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-paulista-2021,FINAL,2021-05-23,São Paulo,Palmeiras,2,0,1,0,,
brasil-campeonato-paulista-2021,FINAL,2021-05-20,Palmeiras,São Paulo,0,0,0,0,,
brasil-campeonato-paulista-2021,FINAL,2021-05-20,Novorizontino,Ponte Preta,2,0,1,0,,
brasil-campeonato-paulista-2021,SEMIFINAIS,2021-05-17,Novorizontino,Ituano,4,0,2,0,,
brasil-campeonato-paulista-2021,SEMIFINAIS,2021-05-16,São Paulo,Mirassol,4,0,1,0,,
brasil-campeonato-paulista-2021,SEMIFINAIS,2021-05-16,Red Bull Bragantino,Ponte Preta,1,2,1,0,1,1
brasil-campeonato-paulista-2021,SEMIFINAIS,2021-05-16,Corinthians,Palmeiras,0,2,0,1,,
brasil-campeonato-paulista-2021,QUARTAS DE FINAL,2021-05-14,São Paulo,Ferroviária,4,2,2,1,,
brasil-campeonato-paulista-2021,QUARTAS DE FINAL,2021-05-14,Red Bull Bragantino,Palmeiras,0,1,0,0,,
brasil-campeonato-paulista-2021,QUARTAS DE FINAL,2021-05-13,Ponte Preta,Botafogo-SP,1,0,0,0,0,0
brasil-campeonato-paulista-2021,QUARTAS DE FINAL,2021-05-13,Ituano,Santo André,5,1,4,0,,
brasil-campeonato-paulista-2021,QUARTAS DE FINAL,2021-05-12,Mirassol,Guarani,1,0,0,0,0,0
brasil-campeonato-paulista-2021,QUARTAS DE FINAL,2021-05-11,Corinthians,Internacional de Limeira,4,1,1,0,,
brasil-campeonato-paulista-2021,RODADA 12,2021-05-09,Botafogo-SP,Red Bull Bragantino,1,1,0,1,,
brasil-campeonato-paulista-2021,RODADA 12,2021-05-09,Corinthians,Novorizontino,2,1,1,0,,
brasil-campeonato-paulista-2021,RODADA 12,2021-05-09,Internacional de Limeira,Guarani,1,0,0,0,,
brasil-campeonato-paulista-2021,RODADA 12,2021-05-09,Ituano,Santo André,0,1,0,0,,
brasil-campeonato-paulista-2021,RODADA 12,2021-05-09,Mirassol,São Paulo,1,1,1,1,,
brasil-campeonato-paulista-2021,RODADA 12,2021-05-09,Ponte Preta,Palmeiras,0,3,0,2,,
brasil-campeonato-paulista-2021,RODADA 12,2021-05-09,Santos,São Bento,2,0,2,0,,
brasil-campeonato-paulista-2021,RODADA 12,2021-05-09,São Caetano,Ferroviária,0,3,0,3,,
brasil-campeonato-paulista-2021,RODADA 11,2021-05-06,Ferroviária,Ituano,1,0,0,0,,
brasil-campeonato-paulista-2021,RODADA 11,2021-05-06,Palmeiras,Santos,3,2,2,1,,
brasil-campeonato-paulista-2021,RODADA 11,2021-05-06,Santo André,Mirassol,2,1,0,1,,
brasil-campeonato-paulista-2021,RODADA 11,2021-05-06,Novorizontino,Botafogo-SP,2,2,1,0,,
brasil-campeonato-paulista-2021,RODADA 11,2021-05-06,São Bento,Internacional de Limeira,2,1,1,1,,
brasil-campeonato-paulista-2021,RODADA 6,2021-05-05,Ponte Preta,Guarani,3,1,1,0,,
brasil-campeonato-paulista-2021,RODADA 10,2021-05-03,Botafogo-SP,São Bento,2,0,1,0,,
brasil-campeonato-paulista-2021,RODADA 10,2021-05-03,Internacional de Limeira,São Caetano,1,0,0,0,,
brasil-campeonato-paulista-2021,RODADA 10,2021-05-03,Mirassol,Ferroviária,1,3,1,2,,
brasil-campeonato-paulista-2021,RODADA 10,2021-05-02,Corinthians,São Paulo,2,2,1,1,,
brasil-campeonato-paulista-2021,RODADA 10,2021-05-02,Ituano,Ponte Preta,2,1,1,1,,
brasil-campeonato-paulista-2021,RODADA 10,2021-05-02,Guarani,Novorizontino,2,1,1,0,,
brasil-campeonato-paulista-2021,RODADA 10,2021-05-02,Santo André,Palmeiras,0,1,0,1,,
brasil-campeonato-paulista-2021,RODADA 10,2021-05-01,Red Bull Bragantino,Santos,1,1,1,0,,
brasil-campeonato-paulista-2021,RODADA 7,2021-04-29,Ferroviária,Santo André,2,2,1,0,,
brasil-campeonato-paulista-2021,RODADA 9,2021-04-29,Palmeiras,Internacional de Limeira,0,1,0,0,,
brasil-campeonato-paulista-2021,RODADA 9,2021-04-29,Ponte Preta,Mirassol,1,2,0,1,,
brasil-campeonato-paulista-2021,RODADA 9,2021-04-28,São Caetano,Ituano,0,1,0,0,,
brasil-campeonato-paulista-2021,RODADA 8,2021-04-27,São Bento,Novorizontino,1,1,0,0,,
brasil-campeonato-paulista-2021,RODADA 8,2021-04-26,Santo André,Guarani,0,1,0,1,,
brasil-campeonato-paulista-2021,RODADA 8,2021-04-26,Ponte Preta,Internacional de Limeira,0,1,0,1,,
brasil-campeonato-paulista-2021,RODADA 8,2021-04-25,Botafogo-SP,São Caetano,1,1,1,1,,
brasil-campeonato-paulista-2021,RODADA 8,2021-04-25,Ituano,São Paulo,0,3,0,2,,
brasil-campeonato-paulista-2021,RODADA 8,2021-04-25,Palmeiras,Mirassol,1,2,0,1,,
brasil-campeonato-paulista-2021,RODADA 8,2021-04-25,Red Bull Bragantino,Ferroviária,0,0,0,0,,
brasil-campeonato-paulista-2021,RODADA 8,2021-04-25,Santos,Corinthians,0,2,0,2,,
brasil-campeonato-paulista-2021,RODADA 7,2021-04-23,Novorizontino,Santos,1,0,0,0,,
brasil-campeonato-paulista-2021,RODADA 7,2021-04-23,Guarani,Palmeiras,1,2,1,1,,
brasil-campeonato-paulista-2021,RODADA 6,2021-04-23,São Paulo,Santo André,2,0,1,0,,
brasil-campeonato-paulista-2021,RODADA 7,2021-04-22,São Caetano,Ponte Preta,1,2,1,1,,
brasil-campeonato-paulista-2021,RODADA 7,2021-04-21,Mirassol,Botafogo-SP,2,1,1,1,,
brasil-campeonato-paulista-2021,RODADA 7,2021-04-21,Internacional de Limeira,Ituano,1,0,1,0,,
brasil-campeonato-paulista-2021,RODADA 5,2021-04-20,Ferroviária,Guarani,1,2,1,1,,
brasil-campeonato-paulista-2021,RODADA 9,2021-04-20,Novorizontino,Santo André,2,0,0,0,,
brasil-campeonato-paulista-2021,RODADA 6,2021-04-19,São Bento,São Caetano,1,1,1,1,,
brasil-campeonato-paulista-2021,RODADA 11,2021-04-19,Red Bull Bragantino,Ponte Preta,2,0,1,0,,
brasil-campeonato-paulista-2021,RODADA 6,2021-04-18,Corinthians,Ituano,2,0,1,0,,
brasil-campeonato-paulista-2021,RODADA 6,2021-04-18,Botafogo-SP,Palmeiras,0,0,0,0,,
brasil-campeonato-paulista-2021,RODADA 6,2021-04-18,Santos,Internacional de Limeira,2,1,1,1,,
brasil-campeonato-paulista-2021,RODADA 6,2021-04-17,Novorizontino,Ferroviária,3,1,2,1,,
brasil-campeonato-paulista-2021,RODADA 6,2021-04-17,Red Bull Bragantino,Mirassol,2,1,1,1,,
