Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-cearense-2021,FINAL,2021-05-23,Fortaleza,Ceará,0,0,0,0,,
brasil-campeonato-cearense-2021,SEMIFINAIS,2021-05-19,Fortaleza,Atlético-CE,6,0,1,0,,
brasil-campeonato-cearense-2021,SEMIFINAIS,2021-05-19,Ferroviário,Ceará,0,3,0,0,,
brasil-campeonato-cearense-2021,RODADA 7,2021-05-17,Caucaia,Crato,3,3,2,1,,
brasil-campeonato-cearense-2021,RODADA 7,2021-05-17,Ceará,Atlético-CE,5,2,4,1,,
brasil-campeonato-cearense-2021,RODADA 7,2021-05-17,Fortaleza,Icasa-CE,6,0,3,0,,
brasil-campeonato-cearense-2021,RODADA 7,2021-05-17,Pacajus,Ferroviário,1,2,1,0,,
brasil-campeonato-cearense-2021,RODADA 6,2021-05-15,Atlético-CE,Ferroviário,2,2,0,0,,
brasil-campeonato-cearense-2021,RODADA 6,2021-05-15,Ceará,Fortaleza,0,2,0,1,,
brasil-campeonato-cearense-2021,RODADA 6,2021-05-15,Crato,Pacajus,1,2,0,1,,
brasil-campeonato-cearense-2021,RODADA 6,2021-05-15,Icasa-CE,Caucaia,3,2,2,2,,
brasil-campeonato-cearense-2021,RODADA 5,2021-05-12,Crato,Fortaleza,1,6,0,3,,
brasil-campeonato-cearense-2021,RODADA 5,2021-05-11,Icasa-CE,Ceará,0,1,0,1,,
brasil-campeonato-cearense-2021,RODADA 5,2021-05-11,Atlético-CE,Pacajus,1,1,1,1,,
brasil-campeonato-cearense-2021,RODADA 5,2021-05-11,Ferroviário,Caucaia,1,0,0,0,,
brasil-campeonato-cearense-2021,RODADA 4,2021-05-09,Caucaia,Ceará,1,6,0,4,,
brasil-campeonato-cearense-2021,RODADA 4,2021-05-09,Atlético-CE,Crato,7,1,4,1,,
brasil-campeonato-cearense-2021,RODADA 4,2021-05-09,Pacajus,Icasa-CE,3,0,1,0,,
brasil-campeonato-cearense-2021,RODADA 4,2021-05-08,Fortaleza,Ferroviário,0,0,0,0,,
brasil-campeonato-cearense-2021,RODADA 3,2021-05-06,Ceará,Crato,1,0,1,0,,
brasil-campeonato-cearense-2021,RODADA 3,2021-05-05,Ferroviário,Icasa-CE,3,0,1,0,,
brasil-campeonato-cearense-2021,RODADA 3,2021-05-05,Caucaia,Atlético-CE,0,6,0,3,,
brasil-campeonato-cearense-2021,RODADA 3,2021-05-05,Pacajus,Fortaleza,0,0,0,0,,
brasil-campeonato-cearense-2021,RODADA 2,2021-05-02,Ceará,Pacajus,1,1,0,1,,
brasil-campeonato-cearense-2021,RODADA 2,2021-05-02,Crato,Ferroviário,0,4,0,1,,
brasil-campeonato-cearense-2021,RODADA 2,2021-05-02,Icasa-CE,Atlético-CE,0,3,0,1,,
brasil-campeonato-cearense-2021,RODADA 2,2021-05-01,Fortaleza,Caucaia,4,1,2,1,,
