Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,GOLS_1T_HOME,GOLS_1T_AWAY,GOLS_2T_HOME,GOLS_2T_AWAY
brasil-serie-c-2023,RODADA 6,2023-06-04,Ypiranga,Aparecidense,0,1,0,0,,
brasil-serie-c-2023,RODADA 6,2023-06-04,Botafogo-PB,Floresta EC,1,1,1,0,,
brasil-serie-c-2023,RODADA 6,2023-06-04,Paysandu,São José,1,1,1,0,,
brasil-serie-c-2023,RODADA 6,2023-06-03,Brusque,Remo,1,1,0,1,,
brasil-serie-c-2023,RODADA 6,2023-06-03,Pouso Alegre,Náutico,0,1,0,1,,
brasil-serie-c-2023,RODADA 6,2023-06-03,AE Altos,CSA,1,1,0,0,,
brasil-serie-c-2023,RODADA 6,2023-06-03,Manaus,Volta Redonda,1,0,0,0,,
brasil-serie-c-2023,RODADA 6,2023-06-02,América-RN,Operário,1,0,0,0,,
brasil-serie-c-2023,RODADA 5,2023-05-30,Remo,Confiança,1,0,0,0,,
brasil-serie-c-2023,RODADA 5,2023-05-29,Aparecidense,AE Altos,1,2,1,1,,
brasil-serie-c-2023,RODADA 5,2023-05-29,Floresta EC,Amazonas,1,1,0,0,,
brasil-serie-c-2023,RODADA 5,2023-05-28,Operário,Pouso Alegre,1,0,0,0,,
brasil-serie-c-2023,RODADA 5,2023-05-28,Volta Redonda,Paysandu,3,0,2,0,,
brasil-serie-c-2023,RODADA 5,2023-05-28,CSA,São Bernardo,1,0,1,0,,
brasil-serie-c-2023,RODADA 5,2023-05-28,Figueirense,Botafogo-PB,1,2,1,1,,
brasil-serie-c-2023,RODADA 5,2023-05-27,Náutico,América-RN,0,0,0,0,,
brasil-serie-c-2023,RODADA 5,2023-05-27,Brusque,São José,0,1,0,1,,
brasil-serie-c-2023,RODADA 5,2023-05-27,Ypiranga,Manaus,2,0,1,0,,
brasil-serie-c-2023,RODADA 4,2023-05-22,Náutico,Floresta EC,3,1,2,1,,
brasil-serie-c-2023,RODADA 4,2023-05-22,São José,Remo,2,1,1,0,,
brasil-serie-c-2023,RODADA 4,2023-05-21,Paysandu,Manaus,1,0,1,0,,
brasil-serie-c-2023,RODADA 4,2023-05-21,Volta Redonda,América-RN,3,0,2,0,,
brasil-serie-c-2023,RODADA 4,2023-05-21,Amazonas,Operário,2,2,0,2,,
brasil-serie-c-2023,RODADA 4,2023-05-20,Botafogo-PB,Pouso Alegre,1,1,0,1,,
brasil-serie-c-2023,RODADA 4,2023-05-20,CSA,Brusque,0,0,0,0,,
brasil-serie-c-2023,RODADA 4,2023-05-20,Figueirense,Aparecidense,2,1,0,1,,
brasil-serie-c-2023,RODADA 4,2023-05-20,AE Altos,Ypiranga,3,2,2,0,,
brasil-serie-c-2023,RODADA 4,2023-05-20,São Bernardo,Confiança,3,1,1,0,,
brasil-serie-c-2023,RODADA 3,2023-05-15,Operário,São José,1,1,0,0,,
brasil-serie-c-2023,RODADA 3,2023-05-14,Brusque,Volta Redonda,3,2,1,0,,
brasil-serie-c-2023,RODADA 3,2023-05-14,Floresta EC,CSA,0,2,0,1,,
brasil-serie-c-2023,RODADA 3,2023-05-14,Remo,Amazonas,1,2,0,1,,
brasil-serie-c-2023,RODADA 3,2023-05-14,Manaus,AE Altos,1,0,0,0,,
brasil-serie-c-2023,RODADA 3,2023-05-13,América-RN,Botafogo-PB,2,2,1,1,,
brasil-serie-c-2023,RODADA 3,2023-05-13,Aparecidense,Náutico,3,0,0,0,,
brasil-serie-c-2023,RODADA 3,2023-05-13,Confiança,Figueirense,1,0,1,0,,
brasil-serie-c-2023,RODADA 3,2023-05-13,Pouso Alegre,São Bernardo,0,2,0,0,,
brasil-serie-c-2023,RODADA 3,2023-05-11,Ypiranga,Paysandu,5,0,1,0,,
brasil-serie-c-2023,RODADA 2,2023-05-08,Confiança,AE Altos,2,1,1,1,,
brasil-serie-c-2023,RODADA 2,2023-05-08,Figueirense,Paysandu,2,0,1,0,,
brasil-serie-c-2023,RODADA 2,2023-05-07,Aparecidense,São Bernardo,1,2,0,1,,
brasil-serie-c-2023,RODADA 2,2023-05-07,Remo,Botafogo-PB,1,2,1,1,,
brasil-serie-c-2023,RODADA 2,2023-05-07,Operário,Manaus,2,0,1,0,,
brasil-serie-c-2023,RODADA 2,2023-05-07,Ypiranga,CSA,1,1,0,0,,
brasil-serie-c-2023,RODADA 2,2023-05-06,Náutico,São José,2,1,1,1,,
brasil-serie-c-2023,RODADA 2,2023-05-06,Pouso Alegre,Brusque,1,0,0,0,,
brasil-serie-c-2023,RODADA 2,2023-05-06,Floresta EC,Volta Redonda,2,1,2,1,,
brasil-serie-c-2023,RODADA 2,2023-05-06,Amazonas,América-RN,2,0,0,0,,
brasil-serie-c-2023,RODADA 1,2023-05-04,AE Altos,Figueirense,0,0,0,0,,
brasil-serie-c-2023,RODADA 1,2023-05-04,São Bernardo,Remo,3,1,1,0,,
brasil-serie-c-2023,RODADA 1,2023-05-04,Botafogo-PB,Operário,2,1,2,0,,
brasil-serie-c-2023,RODADA 1,2023-05-04,CSA,Confiança,0,1,0,1,,
brasil-serie-c-2023,RODADA 1,2023-05-03,Paysandu,Aparecidense,2,1,0,0,,
brasil-serie-c-2023,RODADA 1,2023-05-03,América-RN,Ypiranga,1,2,1,1,,
brasil-serie-c-2023,RODADA 1,2023-05-03,Brusque,Amazonas,1,0,1,0,,
brasil-serie-c-2023,RODADA 1,2023-05-02,Manaus,Náutico,2,1,0,1,,
brasil-serie-c-2023,RODADA 1,2023-05-02,São José,Floresta EC,0,0,0,0,,
brasil-serie-c-2023,RODADA 1,2023-05-02,Volta Redonda,Pouso Alegre,0,1,0,1,,
