Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-serie-d-2023,FINAL,2023-09-16,Ferroviário,Ferroviária,2,1,1,1,,
brasil-serie-d-2023,FINAL,2023-09-13,Ferroviária,Ferroviário,0,0,0,0,,
brasil-serie-d-2023,SEMIFINAIS,2023-09-10,Ferroviário,Caxias,1,0,0,0,,
brasil-serie-d-2023,SEMIFINAIS,2023-09-10,Athletic Club,Ferroviária,1,2,0,1,,
brasil-serie-d-2023,SEMIFINAIS,2023-09-07,Caxias,Ferroviário,1,1,1,0,,
brasil-serie-d-2023,SEMIFINAIS,2023-09-06,Ferroviária,Athletic Club,1,0,0,0,,
brasil-serie-d-2023,QUARTAS DE FINAL,2023-09-03,Ferroviário,Maranhão,2,1,0,0,1,1
brasil-serie-d-2023,QUARTAS DE FINAL,2023-09-03,Sousa,Ferroviária,1,1,1,1,,
brasil-serie-d-2023,QUARTAS DE FINAL,2023-09-02,Athletic Club,Bahia de Feira,0,1,0,1,,
brasil-serie-d-2023,QUARTAS DE FINAL,2023-09-02,Portuguesa-RJ,Caxias,0,1,0,0,,
brasil-serie-d-2023,QUARTAS DE FINAL,2023-08-27,Caxias,Portuguesa-RJ,1,1,1,1,,
brasil-serie-d-2023,QUARTAS DE FINAL,2023-08-27,Maranhão,Ferroviário,1,1,1,0,,
brasil-serie-d-2023,QUARTAS DE FINAL,2023-08-26,Bahia de Feira,Athletic Club,0,2,0,0,,
brasil-serie-d-2023,QUARTAS DE FINAL,2023-08-26,Ferroviária,Sousa,1,0,1,0,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-20,Ferroviário,Nacional de Patos,3,1,2,1,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-20,Anápolis,Ferroviária,0,1,0,1,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-20,Portuguesa-RJ,Patrocinense,3,1,2,0,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-20,Sousa,Atlético-CE,2,1,1,0,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-19,Retrô,Maranhão,2,3,1,1,2,2
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-19,Athletic Club,Camboriú,2,0,0,0,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-19,Nacional-AM,Bahia de Feira,3,2,0,1,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-19,Ceilândia,Caxias,0,1,0,0,0,0
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-14,Bahia de Feira,Nacional-AM,2,0,2,0,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-13,Caxias,Ceilândia,0,0,0,0,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-13,Maranhão,Retrô,0,0,0,0,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-13,Nacional de Patos,Ferroviário,0,0,0,0,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-12,Patrocinense,Portuguesa-RJ,0,0,0,0,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-12,Camboriú,Athletic Club,1,0,0,0,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-12,Ferroviária,Anápolis,1,0,0,0,,
brasil-serie-d-2023,OITAVAS DE FINAL,2023-08-12,Atlético-CE,Sousa,1,2,1,1,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-06,Maringá,Camboriú,1,2,1,1,1,1
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-06,Retrô,Pacajus,2,1,2,1,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-06,Anápolis,Democrata-GV,3,1,2,1,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-06,Nacional de Patos,ASA,3,1,2,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-06,Nacional-AM,Parnahyba,3,0,2,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-06,Sousa,Falcon,2,1,0,1,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-06,Tuna Luso,Maranhão,0,2,0,0,0,1
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-06,Atlético-CE,Águia de Marabá,3,0,1,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-06,Caxias,Internacional de Limeira,1,1,1,1,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-06,Patrocinense,Brasil de Pelotas,2,1,0,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-05,Bahia de Feira,Potiguar,2,0,0,0,1,0
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-05,Ferroviário,Princesa do Solimões,3,0,1,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-05,Portuguesa-RJ,Operário-VG,4,0,2,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-05,Ceilândia,Vitória,3,0,2,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-05,Athletic Club,Brasiliense,0,0,0,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-08-05,Hercílio Luz,Ferroviária,2,3,0,1,2,2
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-31,Princesa do Solimões,Ferroviário,1,1,0,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-31,Democrata-GV,Anápolis,0,0,0,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-31,Águia de Marabá,Atlético-CE,1,1,1,1,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-30,Pacajus,Retrô,1,2,0,1,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-30,Potiguar,Bahia de Feira,1,0,0,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-30,Brasil de Pelotas,Patrocinense,0,0,0,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-30,Brasiliense,Athletic Club,0,2,0,1,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-30,Operário-VG,Portuguesa-RJ,1,0,1,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-30,Parnahyba,Nacional-AM,2,0,2,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-29,ASA,Nacional de Patos,1,0,0,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-29,Camboriú,Maringá,0,0,0,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-29,Ferroviária,Hercílio Luz,1,1,1,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-29,Falcon,Sousa,1,1,0,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-29,Internacional de Limeira,Caxias,0,1,0,0,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-29,Maranhão,Tuna Luso,2,3,1,1,,
brasil-serie-d-2023,16 AVOS DE FINAL,2023-07-29,Vitória,Ceilândia,1,0,1,0,,
brasil-serie-d-2023,RODADA 14,2023-07-23,ASA,Jacuipense,3,2,1,1,,
brasil-serie-d-2023,RODADA 14,2023-07-23,Atlético de Alagoinhas,Cruzeiro Arapiraca,1,2,1,0,,
brasil-serie-d-2023,RODADA 14,2023-07-23,Campinense,Pacajus,3,2,2,2,,
