Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-serie-d-2021,FINAL,2021-11-13,Aparecidense,Campinense,1,1,0,0,,
brasil-serie-d-2021,FINAL,2021-11-06,Campinense,Aparecidense,0,1,0,1,,
brasil-serie-d-2021,SEMIFINAIS,2021-10-31,ABC,Aparecidense,1,0,1,0,,
brasil-serie-d-2021,SEMIFINAIS,2021-10-30,Campinense,Atlético-CE,3,1,1,1,,
brasil-serie-d-2021,SEMIFINAIS,2021-10-24,Aparecidense,ABC,4,2,1,1,,
brasil-serie-d-2021,SEMIFINAIS,2021-10-23,Atlético-CE,Campinense,1,1,0,0,,
brasil-serie-d-2021,QUARTAS DE FINAL,2021-10-17,ABC,Caxias,3,0,0,0,,
brasil-serie-d-2021,QUARTAS DE FINAL,2021-10-17,Ferroviária,Atlético-CE,0,1,0,0,0,0
brasil-serie-d-2021,QUARTAS DE FINAL,2021-10-16,Campinense,América-RN,1,0,0,0,0,0
brasil-serie-d-2021,QUARTAS DE FINAL,2021-10-16,Aparecidense,Uberlândia,1,1,0,0,,
brasil-serie-d-2021,QUARTAS DE FINAL,2021-10-10,Caxias,ABC,0,0,0,0,,
brasil-serie-d-2021,QUARTAS DE FINAL,2021-10-10,Atlético-CE,Ferroviária,1,1,1,1,,
brasil-serie-d-2021,QUARTAS DE FINAL,2021-10-09,América-RN,Campinense,0,0,0,0,,
brasil-serie-d-2021,QUARTAS DE FINAL,2021-10-09,Uberlândia,Aparecidense,0,1,0,0,,
brasil-serie-d-2021,OITAVAS DE FINAL,2021-10-03,ABC,4 de Julho Esporte,2,0,1,0,,
brasil-serie-d-2021,OITAVAS DE FINAL,2021-10-03,Ferroviária,Esportivo,1,1,1,0,,
brasil-serie-d-2021,OITAVAS DE FINAL,2021-10-03,Paragominas,Atlético-CE,2,1,2,0,,
brasil-serie-d-2021,OITAVAS DE FINAL,2021-10-03,Guarany,Campinense,0,2,0,0,,
brasil-serie-d-2021,OITAVAS DE FINAL,2021-10-03,Moto Club,América-RN,2,4,0,2,,
brasil-serie-d-2021,OITAVAS DE FINAL,2021-10-02,Aparecidense,Cianorte,1,0,0,0,,
brasil-serie-d-2021,OITAVAS DE FINAL,2021-10-02,União Rondonópolis,Caxias,0,2,0,0,,
brasil-serie-d-2021,OITAVAS DE FINAL,2021-10-02,Joinville,Uberlândia,2,2,2,1,2,1
