Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-serie-d-2019,FINAL,2019-08-18,Manaus,Brusque,2,3,1,1,2,2
brasil-serie-d-2019,FINAL,2019-08-11,Brusque,Manaus,2,2,0,0,,
brasil-serie-d-2019,SEMIFINAIS,2019-08-04,Brusque,Ituano,3,0,1,0,2,0
brasil-serie-d-2019,SEMIFINAIS,2019-08-03,Manaus,Jacuipense,1,0,0,0,,
brasil-serie-d-2019,SEMIFINAIS,2019-07-28,Ituano,Brusque,2,0,1,0,,
brasil-serie-d-2019,SEMIFINAIS,2019-07-28,Jacuipense,Manaus,1,1,1,1,,
brasil-serie-d-2019,QUARTAS DE FINAL,2019-07-21,Brusque,Juazeirense,4,0,2,0,,
brasil-serie-d-2019,QUARTAS DE FINAL,2019-07-21,Jacuipense,Floresta EC,1,0,0,0,,
brasil-serie-d-2019,QUARTAS DE FINAL,2019-07-20,Itabaiana,Ituano,1,0,1,0,,
brasil-serie-d-2019,QUARTAS DE FINAL,2019-07-20,Manaus,Caxias,3,0,0,0,,
brasil-serie-d-2019,QUARTAS DE FINAL,2019-07-15,Floresta EC,Jacuipense,2,2,0,1,,
brasil-serie-d-2019,QUARTAS DE FINAL,2019-07-15,Juazeirense,Brusque,1,0,1,0,,
brasil-serie-d-2019,QUARTAS DE FINAL,2019-07-14,Caxias,Manaus,1,0,1,0,,
brasil-serie-d-2019,QUARTAS DE FINAL,2019-07-13,Ituano,Itabaiana,3,1,2,1,,
brasil-serie-d-2019,OITAVAS DE FINAL,2019-07-08,Brusque,Boavista,3,0,1,0,,
brasil-serie-d-2019,OITAVAS DE FINAL,2019-07-08,Floresta EC,Bragantino,3,1,2,0,,
brasil-serie-d-2019,OITAVAS DE FINAL,2019-07-07,Cianorte,Caxias,1,2,0,1,,
brasil-serie-d-2019,OITAVAS DE FINAL,2019-07-07,Iporá,Juazeirense,0,1,0,0,0,0
brasil-serie-d-2019,OITAVAS DE FINAL,2019-07-07,Jacuipense,América-RN,1,0,1,0,,
brasil-serie-d-2019,OITAVAS DE FINAL,2019-07-06,Itabaiana,Fluminense de Feira,2,0,1,0,,
brasil-serie-d-2019,OITAVAS DE FINAL,2019-07-06,Ituano,Vitória,2,1,0,0,,
brasil-serie-d-2019,OITAVAS DE FINAL,2019-07-06,Manaus,São Raimundo-PA,2,0,1,0,1,0
brasil-serie-d-2019,OITAVAS DE FINAL,2019-06-30,América-RN,Jacuipense,0,0,0,0,,
brasil-serie-d-2019,OITAVAS DE FINAL,2019-06-30,São Raimundo-PA,Manaus,1,0,0,0,,
