Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-catarinense-2020,FINAL,2020-09-13,Brusque,Chapecoense,0,1,0,0,,
brasil-campeonato-catarinense-2020,FINAL,2020-09-09,Chapecoense,Brusque,2,0,1,0,,
brasil-campeonato-catarinense-2020,SEMIFINAIS,2020-08-05,Criciúma,Chapecoense,1,1,1,0,1,0
brasil-campeonato-catarinense-2020,SEMIFINAIS,2020-08-05,Brusque,Grêmio Juventus,0,0,0,0,,
brasil-campeonato-catarinense-2020,FINAL,2020-08-05,Concordia,Tubarão,2,1,2,0,,
brasil-campeonato-catarinense-2020,SEMIFINAIS,2020-08-02,Chapecoense,Criciúma,1,0,0,0,,
brasil-campeonato-catarinense-2020,SEMIFINAIS,2020-08-02,Grêmio Juventus,Brusque,2,3,1,2,,
brasil-campeonato-catarinense-2020,FINAL,2020-08-01,Tubarão,Concordia,0,2,0,0,,
brasil-campeonato-catarinense-2020,QUARTAS DE FINAL,2020-07-30,Avaí,Chapecoense,1,1,1,1,,
brasil-campeonato-catarinense-2020,QUARTAS DE FINAL,2020-07-30,Brusque,Joinville,2,1,1,0,,
brasil-campeonato-catarinense-2020,QUARTAS DE FINAL,2020-07-30,Marcílio Dias,Criciúma,0,1,0,1,,
brasil-campeonato-catarinense-2020,QUARTAS DE FINAL,2020-07-29,Figueirense,Grêmio Juventus,1,4,0,1,,
brasil-campeonato-catarinense-2020,QUARTAS DE FINAL,2020-07-09,Joinville,Brusque,0,1,0,0,,
brasil-campeonato-catarinense-2020,QUARTAS DE FINAL,2020-07-09,Grêmio Juventus,Figueirense,1,2,0,2,,
brasil-campeonato-catarinense-2020,QUARTAS DE FINAL,2020-07-08,Chapecoense,Avaí,2,0,0,0,,
brasil-campeonato-catarinense-2020,QUARTAS DE FINAL,2020-07-08,Criciúma,Marcílio Dias,0,0,0,0,,
brasil-campeonato-catarinense-2020,RODADA 9,2020-03-15,Concordia,Avaí,1,1,0,0,,
brasil-campeonato-catarinense-2020,RODADA 9,2020-03-15,Figueirense,Brusque,1,0,0,0,,
brasil-campeonato-catarinense-2020,RODADA 9,2020-03-15,Grêmio Juventus,Marcílio Dias,2,0,1,0,,
brasil-campeonato-catarinense-2020,RODADA 9,2020-03-15,Joinville,Criciúma,0,1,0,1,,
brasil-campeonato-catarinense-2020,RODADA 9,2020-03-15,Tubarão,Chapecoense,1,3,0,2,,
brasil-campeonato-catarinense-2020,RODADA 8,2020-03-08,Avaí,Grêmio Juventus,2,1,1,1,,
brasil-campeonato-catarinense-2020,RODADA 8,2020-03-08,Brusque,Concordia,1,1,1,0,,
brasil-campeonato-catarinense-2020,RODADA 8,2020-03-08,Chapecoense,Joinville,3,0,0,0,,
brasil-campeonato-catarinense-2020,RODADA 8,2020-03-08,Criciúma,Figueirense,0,0,0,0,,
brasil-campeonato-catarinense-2020,RODADA 8,2020-03-08,Marcílio Dias,Tubarão,0,0,0,0,,
brasil-campeonato-catarinense-2020,RODADA 7,2020-03-02,Tubarão,Avaí,0,2,0,2,,
brasil-campeonato-catarinense-2020,RODADA 7,2020-03-01,Criciúma,Brusque,1,3,1,0,,
brasil-campeonato-catarinense-2020,RODADA 7,2020-03-01,Figueirense,Chapecoense,0,0,0,0,,
brasil-campeonato-catarinense-2020,RODADA 7,2020-03-01,Grêmio Juventus,Concordia,0,0,0,0,,
brasil-campeonato-catarinense-2020,RODADA 7,2020-02-29,Joinville,Marcílio Dias,1,1,1,1,,
brasil-campeonato-catarinense-2020,RODADA 6,2020-02-16,Brusque,Grêmio Juventus,1,0,0,0,,
brasil-campeonato-catarinense-2020,RODADA 6,2020-02-16,Avaí,Joinville,2,1,1,0,,
brasil-campeonato-catarinense-2020,RODADA 6,2020-02-16,Concordia,Tubarão,4,1,2,0,,
brasil-campeonato-catarinense-2020,RODADA 6,2020-02-15,Marcílio Dias,Figueirense,2,1,1,1,,
brasil-campeonato-catarinense-2020,RODADA 6,2020-02-15,Chapecoense,Criciúma,1,1,0,0,,
brasil-campeonato-catarinense-2020,RODADA 5,2020-02-09,Marcílio Dias,Chapecoense,1,0,1,0,,
brasil-campeonato-catarinense-2020,RODADA 5,2020-02-09,Avaí,Criciúma,0,1,0,1,,
brasil-campeonato-catarinense-2020,RODADA 5,2020-02-09,Concordia,Figueirense,0,2,0,1,,
brasil-campeonato-catarinense-2020,RODADA 5,2020-02-08,Brusque,Tubarão,1,1,0,0,,
brasil-campeonato-catarinense-2020,RODADA 5,2020-02-08,Grêmio Juventus,Joinville,2,3,2,2,,
brasil-campeonato-catarinense-2020,RODADA 4,2020-02-03,Tubarão,Grêmio Juventus,2,1,0,0,,
brasil-campeonato-catarinense-2020,RODADA 4,2020-02-02,Joinville,Concordia,2,1,2,1,,
brasil-campeonato-catarinense-2020,RODADA 4,2020-02-02,Chapecoense,Brusque,0,1,0,1,,
