Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-catarinense-2019,FINAL,2019-04-21,Avaí,Chapecoense,2,1,0,1,1,1
brasil-campeonato-catarinense-2019,SEMIFINAIS,2019-04-14,Avaí,Criciúma,2,1,0,0,1,1
brasil-campeonato-catarinense-2019,SEMIFINAIS,2019-04-14,Chapecoense,Figueirense,1,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 18,2019-04-07,Chapecoense,Avaí,1,2,0,1,,
brasil-campeonato-catarinense-2019,RODADA 18,2019-04-07,Figueirense,Marcílio Dias,0,1,0,1,,
brasil-campeonato-catarinense-2019,RODADA 18,2019-04-07,Hercílio Luz,Criciúma,0,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 18,2019-04-07,Joinville,Tubarão,0,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 18,2019-04-07,Metropolitano,Brusque,2,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 17,2019-04-03,Brusque,Avaí,0,4,0,1,,
brasil-campeonato-catarinense-2019,RODADA 17,2019-04-03,Criciúma,Joinville,1,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 17,2019-04-03,Figueirense,Chapecoense,3,3,2,1,,
brasil-campeonato-catarinense-2019,RODADA 17,2019-04-03,Marcílio Dias,Hercílio Luz,2,2,1,0,,
brasil-campeonato-catarinense-2019,RODADA 17,2019-04-03,Tubarão,Metropolitano,2,0,1,0,,
brasil-campeonato-catarinense-2019,RODADA 16,2019-03-31,Chapecoense,Brusque,2,0,1,0,,
brasil-campeonato-catarinense-2019,RODADA 16,2019-03-31,Hercílio Luz,Figueirense,1,1,0,1,,
brasil-campeonato-catarinense-2019,RODADA 16,2019-03-31,Metropolitano,Criciúma,0,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 16,2019-03-30,Avaí,Tubarão,2,0,1,0,,
brasil-campeonato-catarinense-2019,RODADA 16,2019-03-30,Joinville,Marcílio Dias,0,1,0,1,,
brasil-campeonato-catarinense-2019,RODADA 15,2019-03-25,Tubarão,Brusque,1,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 15,2019-03-24,Figueirense,Joinville,0,1,0,1,,
brasil-campeonato-catarinense-2019,RODADA 15,2019-03-24,Marcílio Dias,Metropolitano,0,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 15,2019-03-24,Criciúma,Avaí,0,2,0,0,,
brasil-campeonato-catarinense-2019,RODADA 15,2019-03-24,Hercílio Luz,Chapecoense,2,3,2,1,,
brasil-campeonato-catarinense-2019,RODADA 14,2019-03-21,Joinville,Hercílio Luz,1,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 14,2019-03-21,Brusque,Criciúma,0,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 14,2019-03-20,Avaí,Marcílio Dias,3,1,1,0,,
brasil-campeonato-catarinense-2019,RODADA 14,2019-03-20,Metropolitano,Figueirense,0,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 14,2019-03-20,Chapecoense,Tubarão,0,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 13,2019-03-17,Chapecoense,Joinville,1,2,0,0,,
brasil-campeonato-catarinense-2019,RODADA 13,2019-03-17,Avaí,Figueirense,0,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 13,2019-03-17,Tubarão,Criciúma,0,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 13,2019-03-16,Brusque,Marcílio Dias,1,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 13,2019-03-16,Metropolitano,Hercílio Luz,3,1,1,1,,
brasil-campeonato-catarinense-2019,RODADA 12,2019-03-10,Hercílio Luz,Avaí,1,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 12,2019-03-10,Criciúma,Chapecoense,0,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 12,2019-03-10,Marcílio Dias,Tubarão,0,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 12,2019-03-09,Figueirense,Brusque,2,0,2,0,,
brasil-campeonato-catarinense-2019,RODADA 12,2019-03-08,Joinville,Metropolitano,1,1,1,0,,
brasil-campeonato-catarinense-2019,RODADA 9,2019-03-06,Marcílio Dias,Figueirense,0,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 11,2019-03-03,Avaí,Joinville,3,0,2,0,,
brasil-campeonato-catarinense-2019,RODADA 11,2019-03-03,Brusque,Hercílio Luz,1,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 11,2019-03-02,Chapecoense,Metropolitano,2,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 11,2019-03-02,Criciúma,Marcílio Dias,1,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 11,2019-03-02,Tubarão,Figueirense,1,2,1,1,,
brasil-campeonato-catarinense-2019,RODADA 9,2019-02-27,Avaí,Chapecoense,1,0,1,0,,
brasil-campeonato-catarinense-2019,RODADA 9,2019-02-27,Criciúma,Hercílio Luz,3,1,0,1,,
brasil-campeonato-catarinense-2019,RODADA 10,2019-02-24,Hercílio Luz,Tubarão,1,1,1,1,,
brasil-campeonato-catarinense-2019,RODADA 10,2019-02-24,Figueirense,Criciúma,1,1,0,1,,
brasil-campeonato-catarinense-2019,RODADA 10,2019-02-24,Marcílio Dias,Chapecoense,2,0,1,0,,
brasil-campeonato-catarinense-2019,RODADA 10,2019-02-23,Metropolitano,Avaí,0,3,0,1,,
brasil-campeonato-catarinense-2019,RODADA 10,2019-02-23,Joinville,Brusque,1,0,1,0,,
brasil-campeonato-catarinense-2019,RODADA 9,2019-02-20,Brusque,Metropolitano,6,1,3,1,,
brasil-campeonato-catarinense-2019,RODADA 9,2019-02-20,Tubarão,Joinville,3,2,3,0,,
brasil-campeonato-catarinense-2019,RODADA 8,2019-02-17,Avaí,Brusque,0,0,0,0,,
brasil-campeonato-catarinense-2019,RODADA 8,2019-02-17,Hercílio Luz,Marcílio Dias,0,2,0,0,,
brasil-campeonato-catarinense-2019,RODADA 8,2019-02-17,Joinville,Criciúma,2,1,2,1,,
brasil-campeonato-catarinense-2019,RODADA 8,2019-02-17,Metropolitano,Tubarão,2,1,0,0,,
brasil-campeonato-catarinense-2019,RODADA 8,2019-02-16,Chapecoense,Figueirense,0,0,0,0,,
