Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-serie-a-2020,RODADA 38,2020-02-25,Athletico-PR,Sport,2,0,1,0,,
brasil-serie-a-2020,RODADA 38,2020-02-25,Atlético-GO,Coritiba,3,1,3,0,,
brasil-serie-a-2020,RODADA 38,2020-02-25,Atlético-MG,Palmeiras,2,0,0,0,,
brasil-serie-a-2020,RODADA 38,2020-02-25,Bahia,Santos,2,0,1,0,,
brasil-serie-a-2020,RODADA 38,2020-02-25,Ceará,Botafogo,2,1,1,0,,
brasil-serie-a-2020,RODADA 38,2020-02-25,Fluminense,Fortaleza,2,0,1,0,,
brasil-serie-a-2020,RODADA 38,2020-02-25,Internacional,Corinthians,0,0,0,0,,
brasil-serie-a-2020,RODADA 38,2020-02-25,Red Bull Bragantino,Grêmio,1,0,0,0,,
brasil-serie-a-2020,RODADA 38,2020-02-25,São Paulo,Flamengo,2,1,1,0,,
brasil-serie-a-2020,RODADA 38,2020-02-25,Vasco,Goiás,3,2,1,2,,
brasil-serie-a-2020,RODADA 37,2020-02-22,Botafogo,São Paulo,1,0,0,0,,
brasil-serie-a-2020,RODADA 37,2020-02-22,Palmeiras,Atlético-GO,1,1,1,1,,
brasil-serie-a-2020,RODADA 37,2020-02-21,Goiás,Red Bull Bragantino,0,0,0,0,,
brasil-serie-a-2020,RODADA 37,2020-02-21,Grêmio,Athletico-PR,1,0,0,0,,
brasil-serie-a-2020,RODADA 37,2020-02-21,Santos,Fluminense,1,1,0,1,,
brasil-serie-a-2020,RODADA 37,2020-02-21,Corinthians,Vasco,0,0,0,0,,
brasil-serie-a-2020,RODADA 37,2020-02-21,Flamengo,Internacional,2,1,1,1,,
brasil-serie-a-2020,RODADA 37,2020-02-21,Sport,Atlético-MG,2,3,1,1,,
brasil-serie-a-2020,RODADA 37,2020-02-20,Fortaleza,Bahia,0,4,0,1,,
brasil-serie-a-2020,RODADA 37,2020-02-20,Coritiba,Ceará,0,2,0,0,,
brasil-serie-a-2020,RODADA 34,2020-02-19,São Paulo,Palmeiras,1,1,0,0,,
brasil-serie-a-2020,RODADA 35,2020-02-17,Coritiba,Palmeiras,1,0,0,0,,
brasil-serie-a-2020,RODADA 33,2020-02-17,Santos,Corinthians,1,0,0,0,,
brasil-serie-a-2020,RODADA 36,2020-02-15,Sport,Red Bull Bragantino,0,0,0,0,,
brasil-serie-a-2020,RODADA 36,2020-02-15,Ceará,Fluminense,1,3,0,1,,
brasil-serie-a-2020,RODADA 36,2020-02-14,Grêmio,São Paulo,1,2,1,0,,
brasil-serie-a-2020,RODADA 36,2020-02-14,Athletico-PR,Atlético-GO,2,1,0,0,,
brasil-serie-a-2020,RODADA 36,2020-02-14,Palmeiras,Fortaleza,3,0,3,0,,
brasil-serie-a-2020,RODADA 36,2020-02-14,Flamengo,Corinthians,2,1,1,1,,
brasil-serie-a-2020,RODADA 36,2020-02-14,Vasco,Internacional,0,2,0,1,,
brasil-serie-a-2020,RODADA 36,2020-02-13,Atlético-MG,Bahia,1,1,1,0,,
brasil-serie-a-2020,RODADA 36,2020-02-13,Santos,Coritiba,2,0,1,0,,
brasil-serie-a-2020,RODADA 36,2020-02-13,Goiás,Botafogo,2,0,1,0,,
brasil-serie-a-2020,RODADA 35,2020-02-10,Corinthians,Athletico-PR,3,3,2,2,,
brasil-serie-a-2020,RODADA 35,2020-02-10,Fluminense,Atlético-MG,0,0,0,0,,
brasil-serie-a-2020,RODADA 35,2020-02-10,São Paulo,Ceará,1,1,0,0,,
brasil-serie-a-2020,RODADA 35,2020-02-10,Fortaleza,Vasco,3,0,2,0,,
brasil-serie-a-2020,RODADA 35,2020-02-10,Internacional,Sport,1,2,1,2,,
brasil-serie-a-2020,RODADA 35,2020-02-08,Botafogo,Grêmio,2,5,0,2,,
brasil-serie-a-2020,RODADA 35,2020-02-07,Red Bull Bragantino,Flamengo,1,1,0,1,,
brasil-serie-a-2020,RODADA 35,2020-02-06,Atlético-GO,Santos,1,1,1,0,,
brasil-serie-a-2020,RODADA 35,2020-02-06,Bahia,Goiás,3,3,2,1,,
brasil-serie-a-2020,RODADA 34,2020-02-05,Botafogo,Sport,0,1,0,1,,
brasil-serie-a-2020,RODADA 34,2020-02-04,Athletico-PR,Internacional,0,0,0,0,,
brasil-serie-a-2020,RODADA 34,2020-02-04,Flamengo,Vasco,2,0,1,0,,
brasil-serie-a-2020,RODADA 34,2020-02-04,Fortaleza,Coritiba,3,1,2,1,,
brasil-serie-a-2020,RODADA 34,2020-02-03,Bahia,Fluminense,0,1,0,1,,
brasil-serie-a-2020,RODADA 34,2020-02-03,Corinthians,Ceará,2,1,2,1,,
brasil-serie-a-2020,RODADA 34,2020-02-03,Goiás,Atlético-MG,1,0,1,0,,
brasil-serie-a-2020,RODADA 34,2020-02-03,Red Bull Bragantino,Atlético-GO,2,0,0,0,,
brasil-serie-a-2020,RODADA 34,2020-02-03,Grêmio,Santos,3,3,1,1,,
brasil-serie-a-2020,RODADA 33,2020-02-02,Palmeiras,Botafogo,1,1,1,0,,
brasil-serie-a-2020,RODADA 33,2020-02-01,Sport,Flamengo,0,3,0,2,,
brasil-serie-a-2020,RODADA 33,2020-01-31,Fluminense,Goiás,3,0,3,0,,
brasil-serie-a-2020,RODADA 33,2020-01-31,Internacional,Red Bull Bragantino,2,1,1,1,,
brasil-serie-a-2020,RODADA 33,2020-01-31,Atlético-MG,Fortaleza,2,0,0,0,,
brasil-serie-a-2020,RODADA 33,2020-01-31,Atlético-GO,São Paulo,2,1,1,1,,
brasil-serie-a-2020,RODADA 33,2020-01-31,Ceará,Athletico-PR,0,2,0,0,,
brasil-serie-a-2020,RODADA 33,2020-01-31,Coritiba,Grêmio,1,1,0,1,,
brasil-serie-a-2020,RODADA 33,2020-01-31,Vasco,Bahia,0,0,0,0,,
brasil-serie-a-2020,RODADA 23,2020-01-28,Grêmio,Flamengo,2,4,1,0,,
brasil-serie-a-2020,RODADA 30,2020-01-28,Bahia,Corinthians,2,1,2,0,,
brasil-serie-a-2020,RODADA 28,2020-01-26,Atlético-MG,Santos,2,0,2,0,,
brasil-serie-a-2020,RODADA 1,2020-01-26,Palmeiras,Vasco,1,1,1,1,,
brasil-serie-a-2020,RODADA 32,2020-01-25,Corinthians,Red Bull Bragantino,0,2,0,2,,
brasil-serie-a-2020,RODADA 32,2020-01-24,Fluminense,Botafogo,2,0,0,0,,
brasil-serie-a-2020,RODADA 32,2020-01-24,Atlético-GO,Fortaleza,2,0,1,0,,
brasil-serie-a-2020,RODADA 32,2020-01-24,Santos,Goiás,3,4,2,0,,
brasil-serie-a-2020,RODADA 32,2020-01-24,Sport,Bahia,2,0,0,0,,
brasil-serie-a-2020,RODADA 32,2020-01-24,Athletico-PR,Flamengo,2,1,1,1,,
brasil-serie-a-2020,RODADA 32,2020-01-24,Ceará,Palmeiras,2,1,2,1,,
brasil-serie-a-2020,RODADA 32,2020-01-24,Internacional,Grêmio,2,1,0,0,,
brasil-serie-a-2020,RODADA 32,2020-01-23,Vasco,Atlético-MG,3,2,2,0,,
brasil-serie-a-2020,RODADA 32,2020-01-23,São Paulo,Coritiba,1,1,0,0,,
brasil-serie-a-2020,RODADA 31,2020-01-21,Corinthians,Sport,3,0,1,0,,
brasil-serie-a-2020,RODADA 31,2020-01-21,Flamengo,Palmeiras,2,0,1,0,,
brasil-serie-a-2020,RODADA 31,2020-01-21,Fortaleza,Santos,2,0,0,0,,
brasil-serie-a-2020,RODADA 31,2020-01-21,Goiás,Ceará,0,4,0,2,,
brasil-serie-a-2020,RODADA 31,2020-01-20,Red Bull Bragantino,Vasco,4,1,1,0,,
brasil-serie-a-2020,RODADA 31,2020-01-20,São Paulo,Internacional,1,5,1,2,,
brasil-serie-a-2020,RODADA 31,2020-01-20,Coritiba,Fluminense,3,3,2,0,,
brasil-serie-a-2020,RODADA 31,2020-01-20,Grêmio,Atlético-MG,1,1,0,1,,
brasil-serie-a-2020,RODADA 31,2020-01-20,Bahia,Athletico-PR,1,0,0,0,,
brasil-serie-a-2020,RODADA 31,2020-01-20,Botafogo,Atlético-GO,1,3,0,0,,
brasil-serie-a-2020,RODADA 30,2020-01-18,Goiás,Flamengo,0,3,0,1,,
brasil-serie-a-2020,RODADA 28,2020-01-18,Palmeiras,Corinthians,4,0,2,0,,
brasil-serie-a-2020,RODADA 30,2020-01-17,Ceará,Red Bull Bragantino,1,2,0,0,,
brasil-serie-a-2020,RODADA 30,2020-01-17,Internacional,Fortaleza,4,2,2,1,,
brasil-serie-a-2020,RODADA 30,2020-01-17,Atlético-MG,Atlético-GO,3,1,2,0,,
brasil-serie-a-2020,RODADA 30,2020-01-17,Athletico-PR,São Paulo,1,1,1,0,,
brasil-serie-a-2020,RODADA 30,2020-01-17,Santos,Botafogo,2,1,1,1,,
brasil-serie-a-2020,RODADA 30,2020-01-16,Vasco,Coritiba,0,1,0,1,,
brasil-serie-a-2020,RODADA 30,2020-01-16,Fluminense,Sport,1,0,0,0,,
brasil-serie-a-2020,RODADA 30,2020-01-15,Palmeiras,Grêmio,1,1,1,0,,
brasil-serie-a-2020,RODADA 29,2020-01-13,Corinthians,Fluminense,5,0,1,0,,
brasil-serie-a-2020,RODADA 29,2020-01-11,Red Bull Bragantino,Atlético-MG,2,2,1,0,,
brasil-serie-a-2020,RODADA 29,2020-01-10,Vasco,Botafogo,3,0,1,0,,
brasil-serie-a-2020,RODADA 29,2020-01-10,Atlético-GO,Bahia,1,1,1,0,,
brasil-serie-a-2020,RODADA 29,2020-01-10,Internacional,Goiás,1,0,1,0,,
brasil-serie-a-2020,RODADA 29,2020-01-10,Flamengo,Ceará,0,2,0,1,,
brasil-serie-a-2020,RODADA 29,2020-01-10,São Paulo,Santos,0,1,0,0,,
brasil-serie-a-2020,RODADA 29,2020-01-09,Fortaleza,Grêmio,0,0,0,0,,
brasil-serie-a-2020,RODADA 29,2020-01-09,Coritiba,Athletico-PR,0,0,0,0,,
brasil-serie-a-2020,RODADA 29,2020-01-09,Sport,Palmeiras,0,1,0,1,,
brasil-serie-a-2020,RODADA 28,2020-01-07,Atlético-GO,Vasco,0,0,0,0,,
brasil-serie-a-2020,RODADA 28,2020-01-07,Ceará,Internacional,0,2,0,0,,
brasil-serie-a-2020,RODADA 28,2020-01-06,Flamengo,Fluminense,1,2,1,0,,
brasil-serie-a-2020,RODADA 28,2020-01-06,Red Bull Bragantino,São Paulo,4,2,4,1,,
brasil-serie-a-2020,RODADA 28,2020-01-06,Coritiba,Goiás,1,2,0,2,,
brasil-serie-a-2020,RODADA 28,2020-01-06,Sport,Fortaleza,1,0,1,0,,
brasil-serie-a-2020,RODADA 28,2020-01-06,Botafogo,Athletico-PR,0,2,0,1,,
brasil-serie-a-2020,RODADA 28,2020-01-06,Grêmio,Bahia,2,1,1,0,,
brasil-serie-a-2020,RODADA 27,2020-12-27,Grêmio,Atlético-GO,2,1,1,0,,
brasil-serie-a-2020,RODADA 27,2020-12-27,Athletico-PR,Vasco,3,0,2,0,,
brasil-serie-a-2020,RODADA 27,2020-12-27,Palmeiras,Red Bull Bragantino,1,0,1,0,,
brasil-serie-a-2020,RODADA 27,2020-12-27,Santos,Ceará,1,1,1,1,,
brasil-serie-a-2020,RODADA 27,2020-12-27,Bahia,Internacional,1,2,0,1,,
brasil-serie-a-2020,RODADA 27,2020-12-27,Botafogo,Corinthians,0,2,0,1,,
brasil-serie-a-2020,RODADA 27,2020-12-26,Fluminense,São Paulo,1,2,0,1,,
brasil-serie-a-2020,RODADA 27,2020-12-26,Fortaleza,Flamengo,0,0,0,0,,
brasil-serie-a-2020,RODADA 27,2020-12-26,Goiás,Sport,1,0,1,0,,
brasil-serie-a-2020,RODADA 27,2020-12-26,Atlético-MG,Coritiba,2,0,0,0,,
brasil-serie-a-2020,RODADA 26,2020-12-21,Corinthians,Goiás,2,1,1,1,,
brasil-serie-a-2020,RODADA 26,2020-12-20,Fortaleza,Ceará,0,2,0,0,,
brasil-serie-a-2020,RODADA 26,2020-12-20,Flamengo,Bahia,4,3,2,0,,
brasil-serie-a-2020,RODADA 26,2020-12-20,Red Bull Bragantino,Athletico-PR,0,1,0,1,,
brasil-serie-a-2020,RODADA 26,2020-12-20,Vasco,Santos,1,0,1,0,,
brasil-serie-a-2020,RODADA 26,2020-12-19,Coritiba,Botafogo,1,2,1,0,,
brasil-serie-a-2020,RODADA 26,2020-12-19,Internacional,Palmeiras,2,0,1,0,,
