Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-serie-a-2019,RODADA 31,2019-11-06,Atlético-MG,Goiás,2,0,0,0,,
brasil-serie-a-2019,RODADA 31,2019-11-06,Corinthians,Fortaleza,3,2,1,1,,
brasil-serie-a-2019,RODADA 30,2019-11-03,Goiás,Avaí,2,0,0,0,,
brasil-serie-a-2019,RODADA 30,2019-11-03,Cruzeiro,Bahia,1,1,0,0,,
brasil-serie-a-2019,RODADA 30,2019-11-03,Santos,Botafogo,4,1,2,1,,
brasil-serie-a-2019,RODADA 30,2019-11-03,Athletico-PR,CSA,1,0,0,0,,
brasil-serie-a-2019,RODADA 30,2019-11-03,Grêmio,Internacional,2,0,1,0,,
brasil-serie-a-2019,RODADA 30,2019-11-03,Flamengo,Corinthians,4,1,2,0,,
brasil-serie-a-2019,RODADA 30,2019-11-02,Chapecoense,São Paulo,0,3,0,2,,
brasil-serie-a-2019,RODADA 30,2019-11-02,Fluminense,Vasco,0,0,0,0,,
brasil-serie-a-2019,RODADA 30,2019-11-02,Palmeiras,Ceará,1,0,1,0,,
brasil-serie-a-2019,RODADA 30,2019-11-02,Fortaleza,Atlético-MG,2,2,2,1,,
brasil-serie-a-2019,RODADA 29,2019-10-31,Botafogo,Cruzeiro,0,2,0,1,,
brasil-serie-a-2019,RODADA 29,2019-10-31,Internacional,Athletico-PR,1,1,1,1,,
brasil-serie-a-2019,RODADA 29,2019-10-31,Goiás,Flamengo,2,2,0,0,,
brasil-serie-a-2019,RODADA 29,2019-10-31,Santos,Bahia,1,0,0,0,,
brasil-serie-a-2019,RODADA 29,2019-10-30,Ceará,Fluminense,2,0,1,0,,
brasil-serie-a-2019,RODADA 29,2019-10-30,CSA,Corinthians,2,1,1,1,,
brasil-serie-a-2019,RODADA 29,2019-10-30,Vasco,Grêmio,1,3,1,1,,
brasil-serie-a-2019,RODADA 29,2019-10-30,Atlético-MG,Chapecoense,0,2,0,1,,
brasil-serie-a-2019,RODADA 29,2019-10-30,Avaí,Fortaleza,1,3,0,1,,
brasil-serie-a-2019,RODADA 29,2019-10-30,Palmeiras,São Paulo,3,0,2,0,,
brasil-serie-a-2019,RODADA 28,2019-10-27,Flamengo,CSA,1,0,1,0,,
brasil-serie-a-2019,RODADA 28,2019-10-27,Avaí,Palmeiras,1,2,0,0,,
brasil-serie-a-2019,RODADA 28,2019-10-27,Athletico-PR,Goiás,4,1,0,1,,
brasil-serie-a-2019,RODADA 28,2019-10-27,Grêmio,Botafogo,3,0,1,0,,
brasil-serie-a-2019,RODADA 28,2019-10-27,São Paulo,Atlético-MG,2,0,0,0,,
brasil-serie-a-2019,RODADA 28,2019-10-26,Cruzeiro,Fortaleza,1,1,0,0,,
brasil-serie-a-2019,RODADA 28,2019-10-26,Fluminense,Chapecoense,1,1,0,1,,
