Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-paranaense-2020,RODADA 8,2020-02-22,Uniao PR,Operário,0,1,0,0,,
brasil-campeonato-paranaense-2020,RODADA 8,2020-02-21,Coritiba,Cianorte,2,0,2,0,,
brasil-campeonato-paranaense-2020,RODADA 7,2020-02-16,Paraná,Operário,1,0,0,0,,
brasil-campeonato-paranaense-2020,RODADA 7,2020-02-16,Cascavel CR,Coritiba,3,2,2,1,,
brasil-campeonato-paranaense-2020,RODADA 7,2020-02-16,Cianorte,PSTC,1,1,1,0,,
brasil-campeonato-paranaense-2020,RODADA 7,2020-02-16,Uniao PR,Londrina,0,1,0,1,,
brasil-campeonato-paranaense-2020,RODADA 7,2020-02-15,Athletico-PR,Toledo,3,0,1,0,,
brasil-campeonato-paranaense-2020,RODADA 7,2020-02-15,Rio Branco-PR,Cascavel,1,1,1,0,,
brasil-campeonato-paranaense-2020,RODADA 6,2020-02-09,Paraná,Cianorte,0,0,0,0,,
brasil-campeonato-paranaense-2020,RODADA 6,2020-02-09,Londrina,Cascavel CR,0,0,0,0,,
brasil-campeonato-paranaense-2020,RODADA 6,2020-02-09,Cascavel,Athletico-PR,1,0,0,0,,
brasil-campeonato-paranaense-2020,RODADA 6,2020-02-09,Operário,PSTC,2,1,0,0,,
brasil-campeonato-paranaense-2020,RODADA 6,2020-02-09,Toledo,Rio Branco-PR,0,1,0,0,,
brasil-campeonato-paranaense-2020,RODADA 6,2020-02-08,Coritiba,Uniao PR,6,1,2,1,,
brasil-campeonato-paranaense-2020,RODADA 5,2020-02-02,Athletico-PR,Paraná,1,1,1,0,,
brasil-campeonato-paranaense-2020,RODADA 5,2020-02-02,Cascavel CR,Toledo,1,0,0,0,,
brasil-campeonato-paranaense-2020,RODADA 5,2020-02-02,Londrina,Coritiba,2,3,2,2,,
brasil-campeonato-paranaense-2020,RODADA 5,2020-02-02,Operário,Cianorte,1,0,1,0,,
brasil-campeonato-paranaense-2020,RODADA 5,2020-02-02,PSTC,Cascavel,1,3,1,1,,
brasil-campeonato-paranaense-2020,RODADA 5,2020-02-02,Rio Branco-PR,Uniao PR,2,1,2,1,,
brasil-campeonato-paranaense-2020,RODADA 4,2020-01-30,Cianorte,Athletico-PR,3,1,0,1,,
brasil-campeonato-paranaense-2020,RODADA 4,2020-01-30,Paraná,Cascavel,1,2,1,0,,
brasil-campeonato-paranaense-2020,RODADA 4,2020-01-29,Coritiba,Operário,1,1,1,0,,
brasil-campeonato-paranaense-2020,RODADA 4,2020-01-29,Uniao PR,PSTC,1,0,0,0,,
brasil-campeonato-paranaense-2020,RODADA 4,2020-01-29,Toledo,Londrina,1,3,1,2,,
brasil-campeonato-paranaense-2020,RODADA 4,2020-01-29,Rio Branco-PR,Cascavel CR,2,0,2,0,,
brasil-campeonato-paranaense-2020,RODADA 3,2020-01-26,Paraná,Coritiba,0,1,0,0,,
brasil-campeonato-paranaense-2020,RODADA 3,2020-01-26,Cascavel,Cascavel CR,3,0,1,0,,
brasil-campeonato-paranaense-2020,RODADA 3,2020-01-26,Cianorte,Uniao PR,1,1,1,1,,
brasil-campeonato-paranaense-2020,RODADA 3,2020-01-26,Operário,Rio Branco-PR,3,2,0,0,,
brasil-campeonato-paranaense-2020,RODADA 3,2020-01-26,PSTC,Toledo,0,2,0,0,,
brasil-campeonato-paranaense-2020,RODADA 3,2020-01-25,Athletico-PR,Londrina,4,1,0,0,,
brasil-campeonato-paranaense-2020,RODADA 2,2020-01-23,Coritiba,Rio Branco-PR,1,1,0,1,,
brasil-campeonato-paranaense-2020,RODADA 2,2020-01-23,Cascavel CR,Paraná,0,2,0,2,,
brasil-campeonato-paranaense-2020,RODADA 2,2020-01-22,Athletico-PR,PSTC,1,0,0,0,,
brasil-campeonato-paranaense-2020,RODADA 2,2020-01-22,Cascavel,Operário,1,0,1,0,,
brasil-campeonato-paranaense-2020,RODADA 2,2020-01-22,Toledo,Uniao PR,1,1,0,1,,
brasil-campeonato-paranaense-2020,RODADA 2,2020-01-22,Londrina,Cianorte,1,0,0,0,,
brasil-campeonato-paranaense-2020,RODADA 1,2020-01-19,Coritiba,Cascavel,2,1,0,1,,
brasil-campeonato-paranaense-2020,RODADA 1,2020-01-19,Operário,Cascavel CR,1,0,0,0,,
brasil-campeonato-paranaense-2020,RODADA 1,2020-01-19,Londrina,PSTC,2,1,1,1,,
brasil-campeonato-paranaense-2020,RODADA 1,2020-01-19,Rio Branco-PR,Paraná,0,0,0,0,,
brasil-campeonato-paranaense-2020,RODADA 1,2020-01-19,Toledo,Cianorte,0,1,0,0,,
brasil-campeonato-paranaense-2020,RODADA 1,2020-01-18,Uniao PR,Athletico-PR,1,3,0,1,,
