Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-campeonato-paranaense-2022,FINAL,2022-04-03,Coritiba,Maringá,4,2,0,1,,
brasil-campeonato-paranaense-2022,FINAL,2022-03-30,Maringá,Coritiba,1,2,1,0,,
brasil-campeonato-paranaense-2022,SEMIFINAIS,2022-03-27,Maringá,Operário,1,0,0,0,0,0
brasil-campeonato-paranaense-2022,SEMIFINAIS,2022-03-27,Coritiba,Athletico-PR,1,1,1,0,,
brasil-campeonato-paranaense-2022,SEMIFINAIS,2022-03-24,Operário,Maringá,1,1,0,0,,
brasil-campeonato-paranaense-2022,SEMIFINAIS,2022-03-23,Athletico-PR,Coritiba,1,2,1,2,,
brasil-campeonato-paranaense-2022,QUARTAS DE FINAL,2022-03-20,Maringá,Cascavel,5,0,3,0,,
brasil-campeonato-paranaense-2022,QUARTAS DE FINAL,2022-03-20,Athletico-PR,Londrina,3,1,1,0,2,1
brasil-campeonato-paranaense-2022,QUARTAS DE FINAL,2022-03-19,Operário,Sao Joseense,2,0,1,0,,
brasil-campeonato-paranaense-2022,QUARTAS DE FINAL,2022-03-19,Coritiba,Cianorte,3,0,0,0,,
brasil-campeonato-paranaense-2022,QUARTAS DE FINAL,2022-03-13,Cianorte,Coritiba,0,1,0,1,,
brasil-campeonato-paranaense-2022,QUARTAS DE FINAL,2022-03-13,Sao Joseense,Operário,2,1,2,0,,
brasil-campeonato-paranaense-2022,QUARTAS DE FINAL,2022-03-13,Londrina,Athletico-PR,1,0,1,0,,
brasil-campeonato-paranaense-2022,QUARTAS DE FINAL,2022-03-12,Cascavel,Maringá,0,1,0,0,,
brasil-campeonato-paranaense-2022,RODADA 11,2022-03-06,Cascavel,Athletico-PR,3,4,1,4,,
brasil-campeonato-paranaense-2022,RODADA 11,2022-03-06,Coritiba,Maringá,3,1,2,1,,
brasil-campeonato-paranaense-2022,RODADA 11,2022-03-06,Londrina,Cianorte,1,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 11,2022-03-06,Operário,Azuriz,3,0,3,0,,
brasil-campeonato-paranaense-2022,RODADA 11,2022-03-06,Rio Branco-PR,Paraná,4,0,2,0,,
brasil-campeonato-paranaense-2022,RODADA 11,2022-03-06,Uniao PR,Sao Joseense,0,2,0,1,,
brasil-campeonato-paranaense-2022,RODADA 10,2022-03-01,Azuriz,Coritiba,1,0,1,0,,
brasil-campeonato-paranaense-2022,RODADA 10,2022-02-27,Athletico-PR,Operário,1,2,0,2,,
brasil-campeonato-paranaense-2022,RODADA 10,2022-02-27,Cianorte,Sao Joseense,2,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 10,2022-02-26,Maringá,Cascavel,1,0,1,0,,
brasil-campeonato-paranaense-2022,RODADA 10,2022-02-26,Paraná,Uniao PR,1,3,0,1,,
brasil-campeonato-paranaense-2022,RODADA 10,2022-02-26,Rio Branco-PR,Londrina,2,1,2,0,,
brasil-campeonato-paranaense-2022,RODADA 9,2022-02-20,Operário,Londrina,1,1,0,1,,
brasil-campeonato-paranaense-2022,RODADA 9,2022-02-20,Uniao PR,Maringá,0,2,0,1,,
brasil-campeonato-paranaense-2022,RODADA 9,2022-02-20,Paraná,Coritiba,1,2,1,0,,
brasil-campeonato-paranaense-2022,RODADA 9,2022-02-20,Sao Joseense,Rio Branco-PR,2,1,1,1,,
brasil-campeonato-paranaense-2022,RODADA 9,2022-02-19,Athletico-PR,Cianorte,5,1,2,1,,
brasil-campeonato-paranaense-2022,RODADA 9,2022-02-19,Azuriz,Cascavel,0,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 8,2022-02-17,Londrina,Uniao PR,4,2,3,1,,
brasil-campeonato-paranaense-2022,RODADA 8,2022-02-16,Cascavel,Sao Joseense,2,1,1,1,,
brasil-campeonato-paranaense-2022,RODADA 8,2022-02-16,Coritiba,Athletico-PR,0,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 8,2022-02-16,Maringá,Operário,2,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 8,2022-02-16,Cianorte,Paraná,3,0,1,0,,
brasil-campeonato-paranaense-2022,RODADA 8,2022-02-16,Rio Branco-PR,Azuriz,2,0,2,0,,
brasil-campeonato-paranaense-2022,RODADA 7,2022-02-13,Azuriz,Athletico-PR,0,2,0,2,,
brasil-campeonato-paranaense-2022,RODADA 7,2022-02-13,Uniao PR,Rio Branco-PR,3,2,0,1,,
brasil-campeonato-paranaense-2022,RODADA 7,2022-02-13,Coritiba,Cascavel,0,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 7,2022-02-13,Cianorte,Operário,1,1,0,1,,
brasil-campeonato-paranaense-2022,RODADA 7,2022-02-13,Sao Joseense,Maringá,2,0,2,0,,
brasil-campeonato-paranaense-2022,RODADA 7,2022-02-12,Paraná,Londrina,0,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 6,2022-02-10,Athletico-PR,Rio Branco-PR,2,0,2,0,,
brasil-campeonato-paranaense-2022,RODADA 6,2022-02-10,Operário,Sao Joseense,1,1,0,0,,
brasil-campeonato-paranaense-2022,RODADA 6,2022-02-10,Azuriz,Uniao PR,2,1,1,1,,
brasil-campeonato-paranaense-2022,RODADA 6,2022-02-09,Cascavel,Paraná,2,1,1,0,,
brasil-campeonato-paranaense-2022,RODADA 6,2022-02-09,Londrina,Coritiba,1,3,1,3,,
brasil-campeonato-paranaense-2022,RODADA 6,2022-02-09,Maringá,Cianorte,1,0,1,0,,
brasil-campeonato-paranaense-2022,RODADA 5,2022-02-06,Athletico-PR,Uniao PR,2,2,2,0,,
brasil-campeonato-paranaense-2022,RODADA 5,2022-02-06,Cascavel,Londrina,2,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 5,2022-02-06,Cianorte,Azuriz,2,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 5,2022-02-06,Rio Branco-PR,Maringá,0,3,0,1,,
brasil-campeonato-paranaense-2022,RODADA 5,2022-02-05,Paraná,Operário,0,3,0,2,,
brasil-campeonato-paranaense-2022,RODADA 5,2022-02-05,Sao Joseense,Coritiba,1,1,0,0,,
brasil-campeonato-paranaense-2022,RODADA 4,2022-02-03,Londrina,Athletico-PR,1,1,0,0,,
brasil-campeonato-paranaense-2022,RODADA 4,2022-02-03,Uniao PR,Cianorte,0,1,0,0,,
brasil-campeonato-paranaense-2022,RODADA 4,2022-02-03,Azuriz,Maringá,3,0,2,0,,
brasil-campeonato-paranaense-2022,RODADA 4,2022-02-02,Coritiba,Rio Branco-PR,2,0,2,0,,
brasil-campeonato-paranaense-2022,RODADA 4,2022-02-02,Operário,Cascavel,4,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 4,2022-02-02,Sao Joseense,Paraná,1,0,1,0,,
brasil-campeonato-paranaense-2022,RODADA 3,2022-01-30,Rio Branco-PR,Operário,2,1,1,0,,
brasil-campeonato-paranaense-2022,RODADA 3,2022-01-30,Uniao PR,Coritiba,1,2,1,1,,
brasil-campeonato-paranaense-2022,RODADA 3,2022-01-30,Cianorte,Cascavel,0,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 3,2022-01-29,Athletico-PR,Sao Joseense,0,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 3,2022-01-29,Azuriz,Londrina,0,1,0,0,,
brasil-campeonato-paranaense-2022,RODADA 3,2022-01-29,Maringá,Paraná,1,0,1,0,,
brasil-campeonato-paranaense-2022,RODADA 2,2022-01-27,Operário,Coritiba,2,1,1,0,,
brasil-campeonato-paranaense-2022,RODADA 2,2022-01-27,Cianorte,Rio Branco-PR,2,1,2,0,,
brasil-campeonato-paranaense-2022,RODADA 2,2022-01-26,Londrina,Sao Joseense,1,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 2,2022-01-26,Maringá,Athletico-PR,0,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 2,2022-01-26,Cascavel,Uniao PR,2,1,0,0,,
brasil-campeonato-paranaense-2022,RODADA 2,2022-01-26,Paraná,Azuriz,2,1,1,0,,
brasil-campeonato-paranaense-2022,RODADA 1,2022-01-23,Operário,Uniao PR,1,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 1,2022-01-23,Athletico-PR,Paraná,1,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 1,2022-01-23,Londrina,Maringá,2,1,0,0,,
brasil-campeonato-paranaense-2022,RODADA 1,2022-01-23,Sao Joseense,Azuriz,0,0,0,0,,
brasil-campeonato-paranaense-2022,RODADA 1,2022-01-22,Cascavel,Rio Branco-PR,3,0,,,,
brasil-campeonato-paranaense-2022,RODADA 1,2022-01-22,Coritiba,Cianorte,1,0,0,0,,
